EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit,TenureBand,HighOvertimeFlag,LowPerformanceFlag,ReplacementCost,AttritionRiskScore
1,59,Operations,36,44640.0,6,3,1,Night,0,24+,0,0,13392.0,0.3578048431306609
2,49,Tech,30,44479.0,16,4,5,Night,0,24+,0,0,13343.699999999999,0.2809241766039929
3,35,Tech,55,57753.0,38,4,4,Night,0,24+,1,0,17325.899999999998,0.39473664469464853
4,28,Sales,49,51662.0,35,3,1,Night,1,24+,1,0,15498.599999999999,0.518608016014864
5,41,Finance,55,56750.0,39,5,2,Day,1,24+,1,0,17025.0,0.458214325994961
6,59,Sales,33,44920.0,3,3,3,Rotational,0,24+,0,0,13476.0,0.32136352536833235
7,39,HR,18,35769.0,37,5,1,Night,0,12-24,1,0,10730.699999999999,0.714097471080882
8,43,Sales,52,59108.0,24,2,1,Day,0,24+,0,1,17732.399999999998,0.4011263997942501
9,31,Sales,49,58136.0,4,3,2,Night,0,24+,0,0,17440.8,0.21704888997332283
10,31,Operations,59,62594.0,29,5,4,Day,1,24+,1,0,18778.2,0.36375561157218217
11,44,Tech,28,43748.0,11,3,1,Day,0,24+,0,0,13124.4,0.3653940837339471
12,56,Finance,59,59433.0,3,3,1,Day,0,24+,0,0,17829.899999999998,0.22234917662001594
13,44,Sales,47,50310.0,23,5,4,Rotational,0,24+,0,0,15093.0,0.2371070971543717
14,23,Finance,11,36744.0,28,5,2,Day,1,6-12,1,0,11023.199999999999,0.6994192263829228
15,42,Sales,57,59009.0,8,1,1,Day,0,24+,0,1,17702.7,0.40375068055199503
16,22,HR,54,65532.0,3,3,4,Rotational,0,24+,0,0,19659.6,0.14476424278488853
17,44,Sales,45,55761.0,23,4,1,Rotational,0,24+,0,0,16728.3,0.24756203230365187
18,50,Operations,33,47446.0,13,3,3,Day,0,24+,0,0,14233.8,0.2890872066294661
19,58,Tech,17,38375.0,4,3,5,Rotational,0,12-24,0,0,11512.5,0.35347336498095516
20,22,HR,6,36004.0,17,5,3,Night,0,0-6,0,0,10801.199999999999,0.42095723547393765
21,41,Sales,4,29253.0,18,3,1,Night,1,0-6,0,0,8775.9,0.5205035054289909
22,53,Finance,20,43419.0,11,3,2,Rotational,0,12-24,0,0,13025.699999999999,0.3615071106906725
23,32,HR,48,50739.0,17,4,5,Rotational,0,24+,0,0,15221.699999999999,0.2126875775023417
24,42,HR,47,51815.0,16,5,3,Day,0,24+,0,0,15544.5,0.2492775135542391
25,45,Sales,27,37985.0,29,3,4,Rotational,0,24+,1,0,11395.5,0.6184745644262433
26,47,HR,15,39342.0,23,2,2,Day,0,12-24,0,1,11802.6,0.612829373048733
27,48,Finance,6,33750.0,10,1,3,Night,1,0-6,0,1,10125.0,0.657370783427359
28,36,HR,47,51816.0,34,4,4,Rotational,0,24+,1,0,15544.8,0.46412711313182126
29,35,Finance,14,34213.0,22,3,1,Day,0,12-24,0,0,10263.9,0.45347494983530917
30,23,Sales,11,39636.0,16,2,4,Day,1,6-12,0,1,11890.8,0.5696274732023386
31,57,Tech,39,49099.0,0,3,3,Night,0,24+,0,0,14729.699999999999,0.2839263208743447
32,27,HR,9,32198.0,14,3,3,Rotational,0,6-12,0,0,9659.4,0.439195439560121
33,41,Tech,26,48766.0,31,5,1,Night,1,24+,1,0,14629.8,0.6049532591809651
34,29,Finance,16,36029.0,8,5,4,Day,0,12-24,0,0,10808.699999999999,0.39661184028701224
35,59,HR,5,35916.0,14,5,4,Day,0,0-6,0,0,10774.8,0.4191469227497491
36,38,Operations,57,55047.0,27,2,1,Rotational,1,24+,1,1,16514.1,0.7049840139493379
37,24,Tech,52,54935.0,23,3,4,Day,0,24+,0,0,16480.5,0.18730566582515826
38,45,HR,10,36507.0,34,1,1,Rotational,1,6-12,1,1,10952.1,0.8549522362719272
39,34,Tech,50,54826.0,21,4,2,Night,0,24+,0,0,16447.8,0.23011237019501085
40,29,HR,3,32231.0,26,5,3,Rotational,0,0-6,1,0,9669.3,0.7278331532820956
41,46,Sales,13,34883.0,18,5,2,Rotational,0,12-24,0,0,10464.9,0.4519362833044093
42,22,Tech,43,46707.0,11,3,5,Day,0,24+,0,0,14012.1,0.23950780365419555
43,40,Operations,49,58897.0,19,3,5,Day,0,24+,0,0,17669.1,0.16241113250121922
44,48,Operations,30,43567.0,0,2,5,Rotational,0,24+,0,1,13070.1,0.5113554945242831
45,27,Finance,54,57867.0,20,2,1,Day,1,24+,0,1,17360.1,0.40701879329629503
46,28,HR,45,54606.0,0,5,4,Day,0,24+,0,0,16381.8,0.22545667128055064
47,55,Tech,6,33926.0,9,3,2,Day,1,0-6,0,0,10177.8,0.4682235079081475
48,34,Finance,17,36374.0,31,1,2,Rotational,1,12-24,1,1,10912.199999999999,0.8374892585213943
49,37,Tech,59,62979.0,38,4,2,Day,0,24+,1,0,18893.7,0.38849876478333745
50,56,HR,45,54041.0,21,3,2,Rotational,0,24+,0,0,16212.3,0.24121789886303324
51,24,Operations,51,56096.0,17,3,5,Day,0,24+,0,0,16828.8,0.17243731209663835
52,22,Sales,53,57027.0,31,2,2,Night,0,24+,1,1,17108.1,0.6651624378647868
53,26,Operations,19,44547.0,26,4,4,Day,0,12-24,1,0,13364.1,0.5766696863751434
54,24,Finance,42,48810.0,27,5,5,Day,0,24+,1,0,14643.0,0.4872810710564191
55,49,Sales,35,48746.0,17,3,2,Rotational,0,24+,0,0,14623.8,0.2917571479883917
56,38,Finance,46,51414.0,38,5,1,Rotational,0,24+,1,0,15424.199999999999,0.5429401612384723
57,46,HR,26,37191.0,28,3,3,Day,1,24+,1,0,11157.3,0.6493779074781155
58,54,Sales,51,49612.0,17,5,3,Night,0,24+,0,0,14883.599999999999,0.26284140820920865
59,30,Finance,5,29456.0,7,4,3,Day,0,0-6,0,0,8836.8,0.48749844196639797
60,56,HR,29,42525.0,30,2,5,Day,1,24+,1,1,12757.5,0.7581555389559844
61,34,Operations,37,55019.0,33,4,2,Night,0,24+,1,0,16505.7,0.4965045093444183
62,51,HR,20,42095.0,6,1,5,Rotational,1,12-24,0,1,12628.5,0.5257644847594437
63,35,Tech,49,56865.0,35,2,4,Day,0,24+,1,1,17059.5,0.6307942072950321
64,28,HR,21,38589.0,17,4,1,Rotational,1,12-24,0,0,11576.699999999999,0.41512311911277083
65,34,HR,10,35184.0,37,1,1,Rotational,1,6-12,1,1,10555.199999999999,0.8569184880406632
66,43,Tech,5,39418.0,8,3,3,Night,1,0-6,0,0,11825.4,0.3945782740135242
67,41,Finance,36,44357.0,8,3,3,Night,0,24+,0,0,13307.1,0.31043293593212434
68,36,Finance,6,34369.0,7,5,3,Rotational,0,0-6,0,0,10310.699999999999,0.4525146193883747
69,38,HR,26,47834.0,34,2,2,Day,1,24+,1,1,14350.199999999999,0.7678516587946593
70,44,Tech,4,34898.0,17,3,4,Rotational,0,0-6,0,0,10469.4,0.40381330013442207
71,46,Tech,39,54905.0,4,2,4,Day,0,24+,0,1,16471.5,0.41342695901336385
72,45,Operations,39,50139.0,13,3,4,Day,0,24+,0,0,15041.699999999999,0.2433686424987169
73,49,Finance,50,56810.0,27,5,4,Night,0,24+,1,0,17043.0,0.4364357891573454
74,35,Sales,35,47829.0,29,4,3,Day,0,24+,1,0,14348.699999999999,0.5465563963223565
75,21,Finance,1,32100.0,3,5,1,Day,1,0-6,0,0,9630.0,0.5248617207358605
76,45,Finance,24,39254.0,38,1,3,Rotational,1,12-24,1,1,11776.199999999999,0.8001334398584272
77,27,Operations,57,60877.0,19,3,4,Night,0,24+,0,0,18263.1,0.1557525902023547
78,29,Sales,36,48883.0,24,1,3,Day,0,24+,0,1,14664.9,0.4564911696113745
79,44,Operations,6,33188.0,27,1,4,Day,1,0-6,1,1,9956.4,0.841901664448028
80,21,Sales,41,55739.0,11,2,5,Night,1,24+,0,1,16721.7,0.36401187399190643
81,28,HR,54,56204.0,1,3,1,Rotational,0,24+,0,0,16861.2,0.24190500368906412
82,44,Sales,46,56623.0,13,1,5,Night,0,24+,0,1,16986.899999999998,0.3486882202556249
83,31,Operations,44,55922.0,21,4,2,Night,0,24+,0,0,16776.6,0.22861093246192948
84,37,Finance,57,61067.0,30,1,3,Day,1,24+,1,1,18320.1,0.6033157413439881
85,28,Sales,31,42605.0,22,4,2,Day,0,24+,0,0,12781.5,0.33985066973339556
86,55,Sales,20,41077.0,19,2,3,Rotational,0,12-24,0,1,12323.1,0.5757883993332424
87,55,Tech,24,47875.0,37,1,5,Day,1,12-24,1,1,14362.5,0.7132696501731132
88,53,Finance,25,37044.0,3,5,4,Day,0,24+,0,0,11113.199999999999,0.38984552434112096
89,25,HR,36,47437.0,14,2,4,Night,0,24+,0,1,14231.1,0.4647057046471377
90,59,Operations,21,43987.0,23,4,3,Day,1,12-24,0,0,13196.1,0.3321278747962619
91,48,HR,30,44654.0,24,2,4,Rotational,0,24+,0,1,13396.199999999999,0.4971536489664643
92,27,Finance,24,44430.0,0,1,5,Night,1,12-24,0,1,13329.0,0.49538720618624277
93,29,Sales,44,56228.0,6,3,4,Rotational,0,24+,0,0,16868.399999999998,0.20097191860142466
94,28,Sales,42,51696.0,30,3,5,Night,0,24+,1,0,15508.8,0.4427073704089711
95,32,Finance,30,46527.0,11,4,2,Day,0,24+,0,0,13958.1,0.32227415158316003
96,54,Sales,22,41276.0,4,4,5,Night,1,12-24,0,0,12382.8,0.32911543048718156
97,53,Sales,28,44893.0,37,3,1,Night,0,24+,1,0,13467.9,0.6176679558761993
98,43,Sales,7,39808.0,11,4,1,Day,0,6-12,0,0,11942.4,0.4378293863428259
99,44,Operations,35,47308.0,38,2,1,Day,1,24+,1,1,14192.4,0.7763965082210899
100,57,Operations,55,56441.0,17,5,3,Rotational,0,24+,0,0,16932.3,0.2144673760614258
101,55,Tech,28,47125.0,1,5,3,Rotational,0,24+,0,0,14137.5,0.3257957743594992
102,42,HR,14,34471.0,9,2,3,Day,0,12-24,0,1,10341.3,0.6468900343037783
103,47,Finance,56,56156.0,14,5,5,Day,0,24+,0,0,16846.8,0.18524672739056938
104,55,Finance,10,33175.0,29,1,3,Day,1,6-12,1,1,9952.5,0.8519667361868887
105,21,Finance,16,37232.0,16,2,2,Night,0,12-24,0,1,11169.6,0.6267409089001067
106,55,Tech,16,37363.0,3,4,1,Night,0,12-24,0,0,11208.9,0.4602977474028559
107,57,Operations,54,59097.0,6,2,5,Night,1,24+,0,1,17729.1,0.3372634544085557
108,34,Tech,31,44473.0,30,3,1,Day,0,24+,1,0,13341.9,0.617033948634125
109,23,Finance,42,53218.0,38,4,3,Rotational,0,24+,1,0,15965.4,0.4719812514390184
110,21,HR,25,45093.0,33,3,5,Day,0,24+,1,0,13527.9,0.5216889122035185
111,25,Sales,13,34539.0,5,4,4,Night,0,12-24,0,0,10361.699999999999,0.4075321327259481
112,46,Operations,6,35528.0,37,5,2,Night,1,0-6,1,0,10658.4,0.7142717098283079
113,34,Operations,44,54800.0,33,2,3,Day,1,24+,1,1,16440.0,0.677078669523486
114,59,Tech,9,29217.0,14,1,3,Day,1,6-12,0,1,8765.1,0.6895556248958076
115,47,Operations,45,53380.0,13,4,2,Night,0,24+,0,0,16014.0,0.2560183707734106
116,29,Finance,36,46481.0,5,4,2,Night,0,24+,0,0,13944.3,0.31960623922788356
117,35,Finance,56,61909.0,36,3,4,Night,0,24+,1,0,18572.7,0.352300522434696
118,35,Tech,43,49950.0,31,5,3,Day,0,24+,1,0,14985.0,0.5215109887309982
119,46,Finance,20,35982.0,2,3,3,Night,1,12-24,0,0,10794.6,0.41053512945565124
120,33,HR,18,38911.0,2,3,1,Night,0,12-24,0,0,11673.3,0.4271815770166425
121,52,Tech,58,56309.0,21,5,5,Rotational,0,24+,0,0,16892.7,0.17910324461573376
122,59,HR,43,54049.0,21,1,5,Day,0,24+,0,1,16214.699999999999,0.37174498340033557
123,52,Sales,57,56074.0,9,3,1,Rotational,1,24+,0,0,16822.2,0.24010219513948872
124,24,HR,21,40447.0,2,3,5,Rotational,0,12-24,0,0,12134.1,0.3206438495198989
125,50,Sales,4,36637.0,11,4,2,Night,0,0-6,0,0,10991.1,0.45085049907042274
126,57,Sales,50,58296.0,28,5,5,Day,0,24+,1,0,17488.8,0.4030191720868909
127,43,HR,33,47934.0,16,2,5,Night,0,24+,0,1,14380.199999999999,0.4470701648669947
128,59,Tech,27,43117.0,6,1,1,Day,0,24+,0,1,12935.1,0.6000458296459087
129,35,Finance,7,34649.0,12,1,4,Rotational,0,6-12,0,1,10394.699999999999,0.6200976666831927
130,49,Finance,6,35067.0,1,5,5,Day,0,0-6,0,0,10520.1,0.4131315558361654
131,56,Sales,15,34540.0,3,4,5,Night,0,12-24,0,0,10362.0,0.39710104700041204
132,33,Sales,18,41554.0,9,4,4,Night,0,12-24,0,0,12466.199999999999,0.33988015009724315
133,52,Tech,32,42695.0,38,5,1,Night,0,24+,1,0,12808.5,0.6448696929814759
134,27,Operations,56,59717.0,23,4,4,Day,1,24+,0,0,17915.1,0.16430921918537916
135,42,HR,11,32179.0,16,1,1,Rotational,1,6-12,0,1,9653.699999999999,0.6953490530986304
136,48,Sales,20,45888.0,5,1,2,Rotational,0,12-24,0,1,13766.4,0.5600835332952158
137,22,Finance,24,44290.0,18,2,1,Day,1,12-24,0,1,13287.0,0.5740724218625908
138,26,Tech,15,32832.0,4,5,2,Night,0,12-24,0,0,9849.6,0.4750112908327665
139,48,HR,48,53997.0,31,3,2,Rotational,1,24+,1,0,16199.099999999999,0.48882698546577874
140,48,Tech,7,31936.0,9,3,1,Night,0,6-12,0,0,9580.8,0.5048322560119911
141,40,HR,21,38581.0,8,2,3,Day,1,12-24,0,1,11574.3,0.6023272867319991
142,50,HR,42,51441.0,26,2,1,Night,0,24+,1,1,15432.3,0.7534841130681957
143,31,Sales,26,40216.0,12,4,5,Rotational,1,24+,0,0,12064.8,0.3158684990135939
144,48,Tech,44,54284.0,18,2,5,Rotational,1,24+,0,1,16285.199999999999,0.3751460937001296
145,45,Tech,56,60114.0,20,2,3,Night,0,24+,0,1,18034.2,0.3488386649831464
146,59,Finance,14,38054.0,23,3,2,Day,0,12-24,0,0,11416.199999999999,0.4054923965467158
147,53,Finance,57,58441.0,37,4,3,Night,0,24+,1,0,17532.3,0.41635766424590376
148,21,Sales,37,50479.0,3,2,5,Day,1,24+,0,1,15143.699999999999,0.42398038208785493
149,47,Sales,58,61374.0,23,2,3,Night,0,24+,0,1,18412.2,0.3335199456015391
150,33,Operations,21,41865.0,34,4,1,Rotational,1,12-24,1,0,12559.5,0.6560936587731181
151,23,Finance,18,35064.0,2,5,3,Day,0,12-24,0,0,10519.199999999999,0.4286935517413041
152,59,HR,5,30135.0,3,4,2,Day,0,0-6,0,0,9040.5,0.5210277547245756
153,26,Tech,3,30696.0,36,3,1,Day,0,0-6,1,0,9208.8,0.7512735447026975
154,28,Sales,23,37073.0,39,5,4,Rotational,1,12-24,1,0,11121.9,0.6303949081288022
155,47,Tech,26,43672.0,34,1,5,Night,1,24+,1,1,13101.6,0.7411686807177409
156,29,Tech,37,52733.0,30,4,5,Rotational,0,24+,1,0,15819.9,0.4496420637897154
157,57,Operations,24,45755.0,24,3,3,Day,0,12-24,0,0,13726.5,0.3052219176639838
158,53,Finance,49,56719.0,39,5,1,Night,1,24+,1,0,17015.7,0.4955119864042172
159,44,Sales,19,41683.0,12,4,4,Rotational,0,12-24,0,0,12504.9,0.3385241053985476
160,35,Tech,51,62146.0,3,2,1,Day,0,24+,0,1,18643.8,0.3959221100941182
161,52,Sales,25,45032.0,13,4,5,Day,0,24+,0,0,13509.6,0.2867923639090263
162,52,HR,21,43277.0,12,1,1,Rotational,0,12-24,0,1,12983.1,0.5979821713984019
163,44,Operations,12,31683.0,26,4,4,Rotational,0,6-12,1,0,9504.9,0.7001975730155767
164,32,HR,57,62498.0,5,5,3,Rotational,0,24+,0,0,18749.399999999998,0.1798968029005019
165,59,Sales,41,51695.0,16,5,2,Day,0,24+,0,0,15508.5,0.28063566700584036
166,22,Sales,33,46261.0,35,4,1,Rotational,1,24+,1,0,13878.3,0.5965101428436825
167,23,Finance,50,54017.0,39,5,2,Day,0,24+,1,0,16205.099999999999,0.48295812716824493
168,57,Tech,53,54854.0,34,2,5,Rotational,0,24+,1,1,16456.2,0.6303131067184399
169,37,Tech,4,35770.0,16,4,3,Day,0,0-6,0,0,10731.0,0.42496136047250743
170,22,HR,42,50915.0,1,2,3,Day,0,24+,0,1,15274.5,0.46072286966190784
171,22,Operations,57,56965.0,12,2,1,Night,0,24+,0,1,17089.5,0.41737467535847084
172,48,Tech,7,31185.0,1,3,3,Rotational,0,6-12,0,0,9355.5,0.4747226757081089
173,43,Finance,22,41512.0,27,4,1,Rotational,1,12-24,1,0,12453.6,0.6684835257250856
174,57,HR,55,56421.0,25,5,1,Day,0,24+,0,0,16926.3,0.24054292810915234
175,52,HR,33,44737.0,21,2,2,Day,0,24+,0,1,13421.1,0.5429215079009473
176,53,Finance,17,34354.0,2,3,3,Day,0,12-24,0,0,10306.199999999999,0.4322057627085541
177,21,Operations,24,44878.0,34,4,1,Night,0,12-24,1,0,13463.4,0.6220921583469666
178,39,Finance,34,46586.0,11,4,2,Night,0,24+,0,0,13975.8,0.31908499715265093
179,22,Operations,28,40744.0,23,1,4,Day,1,24+,0,1,12223.199999999999,0.5174773292134475
180,46,Finance,58,58186.0,4,1,2,Rotational,1,24+,0,1,17455.8,0.3933492477290437
181,52,Finance,43,53147.0,19,2,2,Rotational,0,24+,0,1,15944.099999999999,0.4540379569903518
182,26,Sales,41,50587.0,38,1,1,Night,0,24+,1,1,15176.099999999999,0.7360807928117541
183,52,HR,39,50073.0,38,2,5,Night,0,24+,1,1,15021.9,0.6824558402747948
184,24,Finance,22,41128.0,12,5,5,Day,0,12-24,0,0,12338.4,0.31872688009104866
185,31,Finance,49,50669.0,11,2,5,Rotational,1,24+,0,1,15200.699999999999,0.3999395066268005
186,37,Tech,17,41346.0,12,1,2,Day,1,12-24,0,1,12403.8,0.5924561745655808
187,58,HR,34,41875.0,9,5,1,Night,1,24+,0,0,12562.5,0.3964506585467579
188,44,Tech,6,34385.0,32,1,3,Rotational,1,0-6,1,1,10315.5,0.8453177072163595
189,25,HR,46,54847.0,39,2,2,Rotational,0,24+,1,1,16454.1,0.6848849601553194
190,54,Tech,6,32340.0,15,3,2,Night,1,0-6,0,0,9702.0,0.47532462398177655
191,26,Finance,34,48060.0,34,4,1,Day,0,24+,1,0,14418.0,0.5819704624141543
192,42,Finance,1,29669.0,2,1,4,Day,1,0-6,0,1,8900.699999999999,0.6822757843101922
193,31,Sales,10,36096.0,4,2,2,Rotational,1,6-12,0,1,10828.8,0.6608787497015
194,36,Tech,21,43479.0,25,5,4,Night,0,12-24,0,0,13043.699999999999,0.3130222539712411
195,53,Operations,5,30124.0,10,1,4,Rotational,0,0-6,0,1,9037.199999999999,0.6693875279837802
196,29,Sales,2,33022.0,6,1,5,Night,0,0-6,0,1,9906.6,0.6235044540924345
197,26,Tech,22,46077.0,9,4,1,Day,0,12-24,0,0,13823.1,0.35723351614941423
198,36,Tech,48,54794.0,33,2,4,Night,1,24+,1,1,16438.2,0.6519472473845797
199,49,Sales,57,56991.0,2,3,1,Day,0,24+,0,0,17097.3,0.23894765255799832
200,23,Finance,2,37790.0,7,5,5,Night,1,0-6,0,0,11337.0,0.3783784782662972
201,40,Tech,10,35266.0,30,2,1,Rotational,1,6-12,1,1,10579.8,0.8656112920114502
202,56,Finance,34,47695.0,10,5,2,Day,0,24+,0,0,14308.5,0.3248693462316519
203,39,Sales,16,38757.0,6,1,4,Rotational,0,12-24,0,1,11627.1,0.579458439833846
204,46,Finance,48,55344.0,1,4,1,Rotational,1,24+,0,0,16603.2,0.26679608271864586
205,23,HR,51,54483.0,5,4,3,Day,0,24+,0,0,16344.9,0.22464939345258544
206,39,Operations,39,50070.0,31,3,1,Day,0,24+,1,0,15021.0,0.5570788716702498
207,40,Tech,22,43857.0,19,4,4,Rotational,0,12-24,0,0,13157.1,0.3088464573872873
208,52,Operations,12,34880.0,33,1,5,Rotational,1,6-12,1,1,10464.0,0.8128467520283156
209,27,Finance,24,40740.0,15,3,5,Rotational,0,12-24,0,0,12222.0,0.30282164858045535
210,53,Tech,47,52624.0,24,2,4,Rotational,0,24+,0,1,15787.199999999999,0.4025131860384353
211,59,Finance,40,46707.0,11,4,2,Day,0,24+,0,0,14012.1,0.31750610572712873
212,38,HR,38,46951.0,6,3,2,Day,0,24+,0,0,14085.3,0.3083061204707517
213,21,Sales,59,57329.0,38,1,5,Rotational,0,24+,1,1,17198.7,0.5733010372470342
214,31,Tech,10,34998.0,16,5,5,Night,0,6-12,0,0,10499.4,0.3843275745903987
215,48,HR,35,50008.0,10,5,4,Night,0,24+,0,0,15002.4,0.26520510558720056
216,45,HR,51,59861.0,5,1,2,Day,1,24+,0,1,17958.3,0.387475928452399
217,43,Tech,49,54672.0,22,1,5,Rotational,0,24+,0,1,16401.6,0.3509420305873587
218,51,Finance,32,47369.0,26,5,2,Rotational,1,24+,1,0,14210.699999999999,0.5957835676383658
219,50,HR,7,34230.0,5,3,5,Day,0,6-12,0,0,10269.0,0.39870400446750826
220,55,Operations,21,34220.0,37,5,1,Night,1,12-24,1,0,10266.0,0.7271370669239863
221,27,HR,20,36556.0,1,1,3,Night,0,12-24,0,1,10966.8,0.615653634820606
222,36,Finance,26,45284.0,21,4,1,Night,1,24+,0,0,13585.199999999999,0.3495842320239345
223,46,Finance,4,34575.0,19,2,5,Day,0,0-6,0,1,10372.5,0.607987258785679
224,22,Operations,46,55507.0,24,4,3,Night,1,24+,0,0,16652.1,0.20848800710503343
225,21,HR,52,55467.0,14,4,3,Day,0,24+,0,0,16640.1,0.20999908510754414
226,32,Finance,22,35015.0,28,1,5,Day,0,12-24,1,1,10504.5,0.8010182975372715
227,25,Tech,15,34414.0,7,5,5,Rotational,0,12-24,0,0,10324.199999999999,0.3895475739925507
228,57,Sales,56,55373.0,36,3,2,Night,0,24+,1,0,16611.899999999998,0.4623745851624692
229,52,Sales,40,51886.0,32,4,5,Day,0,24+,1,0,15565.8,0.46002328456042246
230,29,Sales,21,39428.0,21,5,4,Night,0,12-24,0,0,11828.4,0.3469479860702728
231,55,HR,15,42571.0,4,3,5,Night,0,12-24,0,0,12771.3,0.3210470932878823
232,39,Operations,22,45403.0,38,4,4,Rotational,1,12-24,1,0,13620.9,0.5564747759455589
233,36,Finance,52,61021.0,17,3,5,Night,0,24+,0,0,18306.3,0.15018465540069384
234,23,Tech,28,41250.0,37,5,2,Rotational,1,24+,1,0,12375.0,0.6311564813971917
235,40,Tech,14,38473.0,36,2,4,Day,1,12-24,1,1,11541.9,0.8050807751353329
236,44,HR,27,42067.0,29,5,1,Night,1,24+,1,0,12620.1,0.6631343263561515
237,53,Sales,41,51484.0,30,1,4,Day,1,24+,1,1,15445.199999999999,0.6896151112352523
238,44,HR,40,47583.0,9,3,2,Night,0,24+,0,0,14274.9,0.30011598370268544
239,31,Operations,58,62678.0,14,2,4,Day,0,24+,0,1,18803.399999999998,0.30631448211680007
240,28,Operations,28,41639.0,17,3,5,Night,0,24+,0,0,12491.699999999999,0.28942899366345043
241,56,Finance,26,37158.0,22,3,5,Night,1,24+,0,0,11147.4,0.33191271213358026
