EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit,TenureBand,HighOvertimeFlag,LowPerformanceFlag,ReplacementCost,AttritionRiskScore
242,58,Finance,49,60601.0,32,4,2,Night,0,24+,1,0,18180.3,0.43919325230691736
243,40,Operations,2,32327.0,15,1,3,Night,0,0-6,0,1,9698.1,0.6662434275493838
244,55,Operations,25,39293.0,37,3,5,Night,1,24+,1,0,11787.9,0.583161889990321
245,45,Operations,56,57513.0,34,5,1,Night,0,24+,1,0,17253.899999999998,0.4801029994892636
246,55,HR,3,29769.0,33,5,2,Night,1,0-6,1,0,8930.699999999999,0.7643348545865148
247,45,Operations,8,34017.0,27,4,4,Night,0,6-12,1,0,10205.1,0.6867241642874999
248,49,Tech,44,54408.0,1,1,4,Night,0,24+,0,1,16322.4,0.40682527237608257
249,38,Sales,33,48437.0,29,1,1,Day,0,24+,1,1,14531.1,0.7708616909993318
250,38,Operations,42,51761.0,12,5,5,Rotational,0,24+,0,0,15528.3,0.22391749686226103
251,22,Sales,52,56016.0,15,2,2,Night,1,24+,0,1,16804.8,0.4074003270899612
252,55,HR,35,50736.0,4,4,1,Rotational,0,24+,0,0,15220.8,0.3178211134923598
253,36,Sales,6,27224.0,27,4,5,Night,1,0-6,1,0,8167.2,0.7183402608953527
254,56,HR,39,47253.0,38,5,2,Night,1,24+,1,0,14175.9,0.5752733340727201
255,53,Tech,52,53064.0,19,5,4,Day,0,24+,0,0,15919.199999999999,0.2200316432035765
256,24,HR,23,44519.0,23,2,2,Day,0,12-24,0,1,13355.699999999999,0.5460215338717687
257,53,HR,25,40283.0,26,2,3,Rotational,0,24+,1,1,12084.9,0.8093278278699322
258,34,Finance,59,55642.0,29,1,2,Day,1,24+,1,1,16692.6,0.6672411183492138
259,41,Operations,50,56648.0,26,4,3,Day,0,24+,1,0,16994.399999999998,0.4501156035716533
260,40,Operations,43,48774.0,25,4,2,Rotational,0,24+,0,0,14632.199999999999,0.27808083594974214
261,28,Tech,19,38448.0,6,5,3,Day,0,12-24,0,0,11534.4,0.39510227658515884
262,27,Tech,5,39643.0,37,1,4,Night,1,0-6,1,1,11892.9,0.7974240636674298
263,23,Operations,51,57861.0,4,4,5,Rotational,0,24+,0,0,17358.3,0.17638229916788792
264,37,Finance,11,34867.0,22,1,3,Rotational,1,6-12,0,1,10460.1,0.6242703186735588
265,53,Operations,56,57637.0,27,1,3,Night,1,24+,1,1,17291.1,0.6434112560242907
266,32,Finance,12,38722.0,33,5,4,Day,0,6-12,1,0,11616.6,0.6398361338580937
267,42,Tech,10,36989.0,14,1,3,Rotational,0,6-12,0,1,11096.699999999999,0.61813083378063
268,42,Sales,8,34227.0,31,2,1,Rotational,1,6-12,1,1,10268.1,0.8711614187580495
269,50,Tech,24,42311.0,25,2,4,Night,0,12-24,0,1,12693.3,0.5271436472006323
270,58,Tech,28,39560.0,30,3,1,Night,1,24+,1,0,11868.0,0.6711624838764659
271,58,HR,41,45430.0,18,5,4,Day,0,24+,0,0,13629.0,0.2871892859177739
272,28,HR,36,47470.0,8,3,3,Rotational,0,24+,0,0,14241.0,0.2823671050256681
273,47,HR,37,46600.0,28,2,1,Day,1,24+,1,1,13980.0,0.7873498161642764
274,47,HR,21,42258.0,38,3,3,Day,0,12-24,1,0,12677.4,0.6031801697723839
275,54,Finance,8,34592.0,3,5,4,Night,1,6-12,0,0,10377.6,0.43670826737493074
276,41,Operations,55,55182.0,2,5,3,Rotational,0,24+,0,0,16554.6,0.22956083372515468
277,50,Sales,9,34990.0,28,1,1,Rotational,1,6-12,1,1,10497.0,0.8665505164497006
278,53,Tech,47,52245.0,10,4,1,Rotational,0,24+,0,0,15673.5,0.28458458422293664
279,48,Finance,15,43700.0,32,1,3,Night,1,12-24,1,1,13110.0,0.7879519868308347
280,53,Sales,48,55159.0,37,5,2,Night,1,24+,1,0,16547.7,0.49042170636279375
281,25,Finance,46,48318.0,10,2,4,Night,1,24+,0,1,14495.4,0.4463097487082971
282,39,Finance,40,55462.0,26,2,4,Night,0,24+,1,1,16638.6,0.6656771739788367
283,24,Tech,18,37101.0,32,1,3,Night,1,12-24,1,1,11130.3,0.8166540316820631
284,55,Operations,42,48076.0,20,5,2,Rotational,0,24+,0,0,14422.8,0.3013280385408581
285,37,HR,20,46431.0,38,2,1,Day,1,12-24,1,1,13929.3,0.7950472402691124
286,48,Operations,6,34038.0,30,5,5,Rotational,0,0-6,1,0,10211.4,0.6746180105254541
287,50,Tech,12,38102.0,37,2,5,Day,1,6-12,1,1,11430.6,0.796393841796397
288,49,Tech,2,33199.0,1,5,3,Night,1,0-6,0,0,9959.699999999999,0.4813104499177077
289,26,Tech,7,32882.0,26,3,2,Day,1,6-12,1,0,9864.6,0.7222013409831263
290,55,Sales,16,36283.0,35,5,2,Rotational,0,12-24,1,0,10884.9,0.7010944422937828
291,57,Operations,3,30272.0,10,5,4,Rotational,0,0-6,0,0,9081.6,0.4763949699865578
292,44,Operations,45,57327.0,17,1,1,Day,0,24+,0,1,17198.1,0.42702441575304334
293,49,Finance,3,32111.0,0,3,2,Night,0,0-6,0,0,9633.3,0.4969414815853726
294,51,Finance,27,47439.0,34,4,5,Night,0,24+,1,0,14231.699999999999,0.5172211064643067
295,55,Finance,50,54771.0,34,1,1,Rotational,1,24+,1,1,16431.3,0.7080936896968653
296,53,Tech,43,49234.0,30,4,1,Day,0,24+,1,0,14770.199999999999,0.5737543856225072
297,41,Operations,40,45673.0,27,2,3,Night,0,24+,1,1,13701.9,0.7567207444002465
298,52,Tech,38,50944.0,38,4,2,Night,0,24+,1,0,15283.199999999999,0.533714234584675
299,43,Sales,33,51582.0,0,5,3,Rotational,0,24+,0,0,15474.599999999999,0.28197597604455105
300,53,Finance,28,41342.0,24,4,2,Night,0,24+,0,0,12402.6,0.36184200131250793
301,23,Tech,1,32040.0,37,1,4,Day,1,0-6,1,1,9612.0,0.8407256257906606
302,38,Tech,55,53373.0,19,1,3,Rotational,0,24+,0,1,16011.9,0.39785019388625376
303,45,Sales,8,32333.0,2,4,3,Rotational,1,6-12,0,0,9699.9,0.46887010610892116
304,51,HR,37,49304.0,1,1,5,Day,1,24+,0,1,14791.199999999999,0.4406828420074835
305,23,Operations,32,40815.0,17,1,3,Rotational,0,24+,0,1,12244.5,0.5409984017818019
306,44,HR,48,53946.0,9,4,2,Night,0,24+,0,0,16183.8,0.25120425178823214
307,52,Finance,43,48990.0,4,3,5,Night,0,24+,0,0,14697.0,0.23936207389435915
308,42,Tech,37,50314.0,8,3,3,Day,1,24+,0,0,15094.199999999999,0.26529845436957633
309,43,Sales,4,31504.0,1,2,3,Night,1,0-6,0,1,9451.199999999999,0.6924694398890927
310,22,Sales,30,47818.0,33,1,4,Day,0,24+,1,1,14345.4,0.7175612627118044
311,47,Operations,6,32161.0,37,4,3,Day,1,0-6,1,0,9648.3,0.7138445516949684
312,22,HR,46,48913.0,30,1,1,Night,0,24+,1,1,14673.9,0.747632778219282
313,46,Operations,54,52539.0,9,5,5,Day,1,24+,0,0,15761.699999999999,0.21136403830202605
314,37,Tech,19,33773.0,11,1,1,Night,1,12-24,0,1,10131.9,0.6755741670929384
315,53,Operations,32,47899.0,35,1,5,Rotational,0,24+,1,1,14369.699999999999,0.7043001112136502
316,29,Sales,9,42173.0,20,3,4,Rotational,0,6-12,0,0,12651.9,0.32683692826943705
317,59,Sales,12,37306.0,5,4,3,Day,0,6-12,0,0,11191.8,0.42076956668414367
318,49,Finance,11,40516.0,2,1,3,Night,0,6-12,0,1,12154.8,0.6020590733316733
319,46,Finance,46,56401.0,9,3,3,Night,0,24+,0,0,16920.3,0.21555397137110438
320,55,Tech,55,55945.0,4,2,5,Rotational,0,24+,0,1,16783.5,0.3632212604896803
321,45,HR,16,41796.0,25,3,3,Rotational,0,12-24,0,0,12538.8,0.34183308688289016
322,44,Operations,1,29064.0,20,3,1,Night,1,0-6,0,0,8719.199999999999,0.5257124238233388
323,33,Tech,45,51124.0,25,3,3,Day,0,24+,0,0,15337.199999999999,0.23344275746219592
324,27,Finance,55,56874.0,37,1,4,Rotational,0,24+,1,1,17062.2,0.6089137248997745
325,56,Operations,53,56016.0,25,1,1,Day,1,24+,0,1,16804.8,0.42280284354819
326,40,Finance,21,42484.0,7,2,3,Day,0,12-24,0,1,12745.199999999999,0.5690861230711605
327,21,Operations,30,42987.0,4,5,3,Rotational,1,24+,0,0,12896.1,0.34081206407287495
328,28,HR,13,39167.0,14,5,2,Day,0,12-24,0,0,11750.1,0.41093841647804213
329,36,Tech,34,49624.0,15,5,5,Day,0,24+,0,0,14887.199999999999,0.24340524545110365
330,34,Operations,4,33029.0,0,2,1,Night,0,0-6,0,1,9908.699999999999,0.7171103793502904
331,32,Sales,28,49819.0,15,5,2,Day,0,24+,0,0,14945.699999999999,0.3025560356037206
332,43,Sales,38,52862.0,36,5,4,Night,0,24+,1,0,15858.599999999999,0.47728522076802016
333,35,Operations,58,62209.0,2,3,5,Rotational,0,24+,0,0,18662.7,0.14858274150668505
334,48,Operations,31,45698.0,30,1,1,Rotational,0,24+,1,1,13709.4,0.7919613572836888
335,54,Operations,59,60555.0,12,1,3,Night,0,24+,0,1,18166.5,0.3451239109704977
336,22,Sales,55,59071.0,15,3,1,Rotational,0,24+,0,0,17721.3,0.2097828375080914
337,52,Sales,27,43540.0,20,3,3,Day,0,24+,0,0,13062.0,0.32072904108054157
338,43,Operations,5,31373.0,1,3,5,Day,1,0-6,0,0,9411.9,0.42835880453699415
339,42,Finance,25,35283.0,26,1,3,Day,1,24+,1,1,10584.9,0.8284822788358982
340,45,Finance,3,33653.0,37,5,4,Rotational,1,0-6,1,0,10095.9,0.6934809830462187
341,42,HR,33,49624.0,25,3,3,Day,0,24+,0,0,14887.199999999999,0.2598092306401731
342,42,Tech,4,28517.0,37,2,4,Rotational,1,0-6,1,1,8555.1,0.8628104163361097
343,26,Finance,25,44316.0,24,3,5,Day,1,24+,0,0,13294.8,0.26650480965572215
344,35,Sales,20,38225.0,10,4,5,Night,0,12-24,0,0,11467.5,0.34332766701696615
345,57,Finance,34,45900.0,7,3,1,Rotational,0,24+,0,0,13770.0,0.34832051886882187
346,53,HR,26,46932.0,7,1,4,Rotational,0,24+,0,1,14079.6,0.49557141618014344
347,28,HR,5,29528.0,32,3,4,Day,1,0-6,1,0,8858.4,0.7070034809160844
348,25,Tech,35,44524.0,6,4,2,Rotational,0,24+,0,0,13357.199999999999,0.3340837950040887
349,59,Finance,28,49415.0,37,2,2,Rotational,1,24+,1,1,14824.5,0.7591706459331885
350,24,Sales,29,44063.0,20,5,2,Night,0,24+,0,0,13218.9,0.33882546582451895
351,26,Sales,9,38240.0,7,3,3,Night,0,6-12,0,0,11472.0,0.39332057449745667
352,52,Operations,52,51204.0,20,4,2,Day,0,24+,0,0,15361.199999999999,0.2585081999466886
353,50,Sales,38,44444.0,19,4,4,Night,0,24+,0,0,13333.199999999999,0.2876414898940097
354,55,Tech,50,52261.0,7,2,3,Day,0,24+,0,1,15678.3,0.4435117204686997
355,36,Tech,6,31556.0,30,1,5,Day,1,0-6,1,1,9466.8,0.8337544424862463
356,33,Sales,19,35290.0,28,3,1,Day,0,12-24,1,0,10587.0,0.7089270706362475
357,50,Sales,44,53108.0,8,4,2,Rotational,1,24+,0,0,15932.4,0.26443825356995593
358,39,Operations,57,59804.0,14,2,5,Night,0,24+,0,1,17941.2,0.3130572266946364
359,37,Sales,11,32806.0,29,5,4,Day,0,6-12,1,0,9841.8,0.6946499093761694
360,39,Operations,2,28544.0,25,4,1,Night,1,0-6,0,0,8563.199999999999,0.5295611699714542
361,48,Operations,47,51440.0,9,2,5,Day,1,24+,0,1,15432.0,0.4051416869261024
362,46,Sales,44,48505.0,28,1,1,Night,0,24+,1,1,14551.5,0.7617181912804073
363,57,HR,44,43313.0,15,1,2,Night,0,24+,0,1,12993.9,0.5397169426118417
364,46,HR,9,34245.0,35,4,4,Day,1,6-12,1,0,10273.5,0.6760535439415938
365,43,Operations,21,39209.0,19,4,1,Rotational,0,12-24,0,0,11762.699999999999,0.4135273932225886
366,29,Sales,24,41016.0,36,3,5,Night,1,12-24,1,0,12304.8,0.5598244138435831
367,32,HR,34,43965.0,21,2,2,Rotational,0,24+,0,1,13189.5,0.5400835589493602
368,21,Sales,22,43431.0,6,4,2,Rotational,1,12-24,0,0,13029.3,0.3593500365958118
369,21,Sales,3,38776.0,22,3,5,Day,0,0-6,0,0,11632.8,0.3367934100587667
370,54,Sales,12,33498.0,39,3,5,Day,0,6-12,1,0,10049.4,0.6488154703437842
371,52,Finance,28,48199.0,28,4,1,Day,0,24+,1,0,14459.699999999999,0.6065649582741084
372,45,Sales,30,46100.0,15,1,3,Night,1,24+,0,1,13830.0,0.5076399007310743
373,21,Finance,26,43106.0,37,2,2,Day,0,24+,1,1,12931.8,0.7901268248185204
374,36,Operations,48,52968.0,27,2,1,Day,1,24+,1,1,15890.4,0.7305979555232428
375,59,HR,21,40250.0,37,1,5,Night,1,12-24,1,1,12075.0,0.7707925244800669
376,25,HR,28,47449.0,30,4,1,Night,0,24+,1,0,14234.699999999999,0.6001042698946034
377,42,HR,56,54586.0,13,2,5,Day,0,24+,0,1,16375.8,0.35872022444106205
378,49,HR,26,42175.0,32,4,4,Day,0,24+,1,0,12652.5,0.589978506731991
379,23,HR,33,50247.0,8,4,5,Day,1,24+,0,0,15074.099999999999,0.23609525099365689
380,32,HR,21,43451.0,26,3,5,Day,1,12-24,1,0,13035.3,0.5549970573518163
381,46,HR,35,44132.0,23,1,5,Rotational,0,24+,0,1,13239.6,0.46322119170728704
382,36,Operations,52,55452.0,12,4,3,Rotational,1,24+,0,0,16635.6,0.2158164450930284
383,57,Sales,34,49184.0,25,5,5,Day,0,24+,0,0,14755.199999999999,0.2444004794262319
384,42,Tech,41,52490.0,28,1,2,Rotational,0,24+,1,1,15747.0,0.7184646136675296
385,49,Finance,51,58425.0,27,2,2,Night,0,24+,1,1,17527.5,0.6706420992058283
386,34,Tech,47,54653.0,27,3,1,Rotational,1,24+,1,0,16395.899999999998,0.5061401473261115
387,48,Tech,18,40656.0,7,2,3,Rotational,1,12-24,0,1,12196.8,0.5928949745419196
388,25,Sales,58,60028.0,22,2,1,Day,0,24+,0,1,18008.399999999998,0.37957257608133427
389,50,Sales,11,40239.0,28,1,2,Rotational,0,6-12,1,1,12071.699999999999,0.8286538781660853
390,25,Sales,57,57235.0,4,2,2,Rotational,0,24+,0,1,17170.5,0.402759233627306
391,32,HR,23,41645.0,6,4,4,Rotational,0,12-24,0,0,12493.5,0.33506961315148454
392,36,Operations,48,50955.0,35,2,5,Rotational,1,24+,1,1,15286.5,0.660524661940201
393,46,HR,22,37364.0,26,3,2,Night,1,12-24,1,0,11209.199999999999,0.6760069906556341
394,46,Operations,17,39475.0,1,3,1,Day,0,12-24,0,0,11842.5,0.4300843483958555
395,41,Operations,5,30327.0,24,5,1,Day,1,0-6,0,0,9098.1,0.5193002302627198
396,59,Tech,44,51827.0,8,3,5,Night,1,24+,0,0,15548.099999999999,0.21896203726388574
397,56,Tech,11,40353.0,26,2,5,Rotational,1,6-12,1,1,12105.9,0.7938832296471094
398,53,Operations,30,49680.0,0,3,4,Night,0,24+,0,0,14904.0,0.27080424623161914
399,50,Operations,15,44172.0,22,1,3,Rotational,0,12-24,0,1,13251.6,0.5418077909003731
400,57,HR,27,48413.0,9,3,1,Night,0,24+,0,0,14523.9,0.3352783690304986
401,43,HR,35,54709.0,24,4,5,Day,0,24+,0,0,16412.7,0.1997575009255662
402,30,Tech,33,47810.0,2,1,1,Day,1,24+,0,1,14343.0,0.5421329190685962
403,25,Sales,20,37291.0,5,5,5,Day,0,12-24,0,0,11187.3,0.36015142252698057
404,56,Operations,16,34999.0,5,4,2,Rotational,1,12-24,0,0,10499.699999999999,0.4568655609072876
405,54,HR,34,51189.0,1,2,1,Rotational,1,24+,0,1,15356.699999999999,0.5296423615414206
406,51,Tech,2,31155.0,17,2,2,Night,0,0-6,0,1,9346.5,0.7045235137131536
407,30,HR,35,47878.0,22,2,1,Night,1,24+,0,1,14363.4,0.5242048148971238
408,39,Operations,40,48353.0,1,4,3,Day,0,24+,0,0,14505.9,0.2880487399912838
409,52,Operations,56,56712.0,11,4,4,Rotational,0,24+,0,0,17013.6,0.19450817300535714
410,21,Finance,28,45151.0,21,4,2,Night,0,24+,0,0,13545.3,0.3218419071216221
411,25,Sales,47,50334.0,36,1,5,Rotational,1,24+,1,1,15100.199999999999,0.6541870614070662
412,24,Finance,39,50271.0,19,1,3,Rotational,0,24+,0,1,15081.3,0.4431198035952396
413,36,Tech,6,37533.0,38,2,1,Day,1,0-6,1,1,11259.9,0.8533911401967451
414,44,HR,9,28099.0,23,3,2,Day,0,6-12,0,0,8429.699999999999,0.49593775463421014
415,36,Tech,20,35376.0,19,2,1,Rotational,1,12-24,0,1,10612.8,0.6603623836248809
416,22,Operations,1,32527.0,0,5,1,Rotational,0,0-6,0,0,9758.1,0.524828409684573
417,48,Finance,8,38092.0,0,1,1,Rotational,1,6-12,0,1,11427.6,0.6708156768617093
418,52,Finance,55,56030.0,16,4,4,Rotational,0,24+,0,0,16809.0,0.1957608269575428
419,47,Finance,23,35505.0,0,1,4,Day,0,12-24,0,1,10651.5,0.6075323135185218
420,40,Tech,3,35796.0,29,4,5,Night,1,0-6,1,0,10738.8,0.65496170863157
421,44,Operations,4,29567.0,2,5,2,Day,0,0-6,0,0,8870.1,0.530990162446959
422,32,HR,58,57916.0,10,5,3,Night,0,24+,0,0,17374.8,0.2010632750769642
423,55,HR,25,43457.0,23,1,3,Rotational,0,24+,0,1,13037.1,0.5341673310011267
424,53,Tech,47,51501.0,21,4,3,Night,0,24+,0,0,15450.3,0.24428814883545064
425,53,Finance,38,46372.0,25,5,1,Day,0,24+,0,0,13911.6,0.3342588940802087
426,57,Sales,15,34927.0,12,2,4,Day,0,12-24,0,1,10478.1,0.6229343886944966
427,32,Tech,21,46074.0,0,2,2,Rotational,0,12-24,0,1,13822.199999999999,0.5642902473602486
428,23,Tech,35,50979.0,23,4,1,Day,0,24+,0,0,15293.699999999999,0.28643741651095733
429,21,Operations,57,60224.0,9,1,4,Rotational,0,24+,0,1,18067.2,0.32082357397832717
430,53,HR,53,49941.0,34,5,4,Day,1,24+,1,0,14982.3,0.48754812886557647
431,30,Tech,53,58235.0,23,1,2,Day,0,24+,0,1,17470.5,0.3732698509824659
432,49,Tech,46,54573.0,27,2,2,Rotational,0,24+,1,1,16371.9,0.7070470314174007
433,33,Finance,52,52166.0,35,5,2,Night,0,24+,1,0,15649.8,0.5054551381756414
434,32,Finance,14,37776.0,15,1,1,Day,0,12-24,0,1,11332.8,0.6438007700618351
435,51,Sales,36,51154.0,39,3,5,Night,0,24+,1,0,15346.199999999999,0.45588973544879624
436,22,Operations,12,37708.0,15,4,2,Day,0,6-12,0,0,11312.4,0.41351051559441404
437,55,Sales,17,36459.0,16,4,5,Day,0,12-24,0,0,10937.699999999999,0.36348516052727625
438,43,Finance,39,49540.0,14,3,1,Day,0,24+,0,0,14862.0,0.3006824600501097
439,37,HR,9,36691.0,15,2,5,Day,1,6-12,0,1,11007.3,0.5829941782735092
440,46,Finance,35,47678.0,14,5,3,Night,0,24+,0,0,14303.4,0.29650389996270626
441,28,Operations,13,40263.0,33,4,5,Night,0,12-24,1,0,12078.9,0.5938948953696531
442,49,Finance,15,38687.0,10,3,2,Day,0,12-24,0,0,11606.1,0.4087775416684127
443,46,Operations,18,41259.0,0,3,1,Day,0,12-24,0,0,12377.699999999999,0.4139356937347683
444,30,Operations,51,57964.0,14,2,2,Night,1,24+,0,1,17389.2,0.39617368093110417
445,46,Operations,33,43300.0,25,2,3,Rotational,1,24+,0,1,12990.0,0.5259361343583535
446,54,Operations,6,33150.0,3,1,2,Rotational,1,0-6,0,1,9945.0,0.69156978369852
447,27,Operations,59,58503.0,4,4,2,Night,0,24+,0,0,17550.899999999998,0.20922167653992227
448,24,HR,27,46632.0,34,1,2,Day,1,24+,1,1,13989.6,0.7643400608755788
449,31,Sales,23,42890.0,12,3,4,Day,0,12-24,0,0,12867.0,0.3114496605406168
450,49,Tech,59,58935.0,9,5,3,Rotational,0,24+,0,0,17680.5,0.19945042232493002
451,56,Sales,27,39654.0,10,5,2,Rotational,0,24+,0,0,11896.199999999999,0.4019354720235701
452,45,Operations,34,42209.0,17,2,2,Night,1,24+,0,1,12662.699999999999,0.5657053400107497
453,41,HR,56,58931.0,33,5,2,Rotational,1,24+,1,0,17679.3,0.44390369927189877
454,56,Finance,46,50848.0,38,5,1,Night,1,24+,1,0,15254.4,0.5554646607520219
455,30,HR,38,50998.0,22,5,4,Rotational,0,24+,0,0,15299.4,0.2390381112335842
456,57,Operations,14,32071.0,6,3,1,Rotational,0,12-24,0,0,9621.3,0.500205264005356
457,29,HR,36,52779.0,38,5,4,Rotational,0,24+,1,0,15833.699999999999,0.47294672393600323
458,44,HR,53,58492.0,2,5,2,Day,0,24+,0,0,17547.6,0.2276468502877083
459,55,Operations,8,34298.0,11,5,3,Day,0,6-12,0,0,10289.4,0.4534944838757014
460,55,HR,35,52549.0,6,1,5,Day,0,24+,0,1,15764.699999999999,0.41091795555855326
461,56,Tech,19,42345.0,25,3,5,Rotational,0,12-24,0,0,12703.5,0.2975259006013367
462,38,Tech,30,43575.0,32,2,2,Night,1,24+,1,1,13072.5,0.7917798059434829
463,59,HR,14,37233.0,36,1,1,Night,1,12-24,1,1,11169.9,0.850395184816428
464,52,Finance,59,53607.0,14,4,3,Night,0,24+,0,0,16082.099999999999,0.2230445405082886
465,44,Operations,20,43193.0,1,3,4,Night,0,12-24,0,0,12957.9,0.32864862986043114
466,43,Tech,49,53612.0,6,3,2,Day,0,24+,0,0,16083.599999999999,0.24826358891634356
467,52,Finance,25,36568.0,31,4,3,Day,1,24+,1,0,10970.4,0.6626378651310084
468,57,HR,40,46454.0,3,4,3,Rotational,0,24+,0,0,13936.199999999999,0.30681528876913233
469,32,Finance,24,44613.0,19,4,4,Rotational,0,12-24,0,0,13383.9,0.2976740447431601
470,33,Sales,14,41841.0,35,2,3,Night,1,12-24,1,1,12552.3,0.7991791433700955
471,43,Tech,26,43061.0,31,5,1,Day,1,24+,1,0,12918.3,0.6539571242725913
472,45,HR,38,46054.0,27,3,1,Night,1,24+,1,0,13816.199999999999,0.600930524969781
473,55,Operations,23,37238.0,12,5,1,Rotational,0,12-24,0,0,11171.4,0.4491222177828232
474,50,HR,22,45244.0,0,5,3,Rotational,0,12-24,0,0,13573.199999999999,0.34830012380342423
475,37,Operations,48,55348.0,34,4,1,Night,0,24+,1,0,16604.399999999998,0.500037993486311
476,40,HR,57,57510.0,29,2,4,Rotational,1,24+,1,1,17253.0,0.6223598308060636
477,45,Finance,19,37795.0,35,1,3,Night,0,12-24,1,1,11338.5,0.8151742007055149
478,42,Finance,46,55015.0,24,2,5,Day,1,24+,0,1,16504.5,0.3575036653493916
479,33,Finance,51,57433.0,15,5,3,Night,0,24+,0,0,17229.899999999998,0.20735282244136108
480,39,Sales,3,28810.0,18,2,4,Day,1,0-6,0,1,8643.0,0.6767969163714426
481,56,Operations,42,47573.0,0,4,5,Day,0,24+,0,0,14271.9,0.2611493669778176
