EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit,TenureBand,HighOvertimeFlag,LowPerformanceFlag,ReplacementCost,AttritionRiskScore
482,32,Finance,19,36224.0,4,1,3,Rotational,0,12-24,0,1,10867.199999999999,0.6186665063170638
483,39,Sales,9,33095.0,21,4,1,Rotational,0,6-12,0,0,9928.5,0.4823038312094005
484,32,Operations,28,41931.0,23,1,2,Rotational,1,24+,0,1,12579.3,0.5567163269269009
485,29,HR,20,44854.0,36,5,2,Night,0,12-24,1,0,13456.199999999999,0.6152355497914007
486,27,Sales,45,50989.0,35,1,1,Night,1,24+,1,1,15296.699999999999,0.7315072869464136
487,48,Tech,7,29751.0,35,1,2,Rotational,1,6-12,1,1,8925.3,0.8749611571857578
488,34,Sales,14,33420.0,3,1,2,Night,0,12-24,0,1,10026.0,0.671704451354477
489,51,Sales,9,33948.0,35,2,1,Rotational,1,6-12,1,1,10184.4,0.8712568922252709
490,39,Operations,59,54034.0,17,2,1,Night,1,24+,0,1,16210.199999999999,0.44182966798540124
491,36,HR,55,57320.0,15,5,3,Day,1,24+,0,0,17196.0,0.20488558842065407
492,25,Tech,57,54491.0,17,1,3,Day,1,24+,0,1,16347.3,0.3823305076386314
493,55,Finance,19,42976.0,21,3,1,Rotational,0,12-24,0,0,12892.8,0.37827849479644265
494,32,Finance,47,53850.0,1,5,4,Night,0,24+,0,0,16155.0,0.22851881855133008
495,45,Sales,52,62363.0,20,1,2,Night,1,24+,0,1,18708.899999999998,0.3490522909412332
496,41,Operations,14,36315.0,35,1,3,Day,1,12-24,1,1,10894.5,0.8265313978647301
497,56,Operations,56,48605.0,38,2,2,Day,0,24+,1,1,14581.5,0.7307922928028099
498,43,Finance,38,53373.0,38,5,5,Rotational,0,24+,1,0,16011.9,0.44751215907775477
499,36,Tech,53,58006.0,28,1,1,Day,0,24+,1,1,17401.8,0.6783683269852703
500,59,HR,36,49971.0,25,1,4,Rotational,1,24+,0,1,14991.3,0.43522519763748446
501,59,Tech,40,46992.0,20,5,5,Day,0,24+,0,0,14097.6,0.25744381593574933
502,34,HR,17,38371.0,16,3,5,Day,0,12-24,0,0,11511.3,0.33214672611243434
503,51,Finance,30,45559.0,15,5,5,Night,0,24+,0,0,13667.699999999999,0.28143017092583617
504,25,HR,9,33787.0,30,5,1,Day,1,6-12,1,0,10136.1,0.7408262685610104
505,55,Operations,33,41297.0,8,3,3,Day,0,24+,0,0,12389.1,0.3439918909240712
506,43,Sales,56,66306.0,30,5,1,Rotational,0,24+,1,0,19891.8,0.40522267738634427
507,49,Sales,52,58507.0,13,1,3,Day,1,24+,0,1,17552.1,0.368927610505057
508,31,Finance,25,43762.0,36,5,5,Rotational,0,24+,1,0,13128.6,0.5512400772002264
509,38,Operations,14,40942.0,1,3,5,Day,0,12-24,0,0,12282.6,0.33214304302929415
510,32,Tech,11,37433.0,13,4,4,Day,0,6-12,0,0,11229.9,0.3794454647595085
511,29,Operations,53,54468.0,32,5,3,Rotational,0,24+,1,0,16340.4,0.46185508842277256
512,30,Sales,35,51249.0,34,2,5,Night,0,24+,1,1,15374.699999999999,0.6743922670437191
513,37,Sales,41,53057.0,38,1,2,Rotational,1,24+,1,1,15917.099999999999,0.7031422443638974
514,58,Operations,59,57582.0,19,1,4,Rotational,1,24+,0,1,17274.6,0.3429722683307846
515,27,Operations,14,39370.0,1,2,1,Rotational,0,12-24,0,1,11811.0,0.6509882931789827
516,33,Sales,30,44278.0,18,2,4,Night,0,24+,0,1,13283.4,0.5011475099867762
517,29,Tech,41,51125.0,36,5,2,Day,1,24+,1,0,15337.5,0.5286844248825262
518,47,Finance,4,33799.0,17,2,3,Rotational,1,0-6,0,1,10139.699999999999,0.6597296103512771
519,22,Finance,59,63605.0,15,4,1,Rotational,0,24+,0,0,19081.5,0.18525510362441588
520,25,Operations,4,30062.0,3,3,1,Night,0,0-6,0,0,9018.6,0.5235922720033037
521,49,Finance,28,45095.0,11,2,3,Rotational,0,24+,0,1,13528.5,0.5344048232862552
522,57,Sales,8,40047.0,28,2,4,Day,1,6-12,1,1,12014.1,0.8119023687553784
523,58,Sales,2,30472.0,6,4,5,Night,0,0-6,0,0,9141.6,0.44974441931195214
524,39,Operations,41,51090.0,13,1,4,Day,0,24+,0,1,15327.0,0.42310647797535367
525,28,Operations,46,59043.0,11,1,2,Day,0,24+,0,1,17712.899999999998,0.3884611299760365
526,21,Operations,22,42912.0,34,5,5,Night,0,12-24,1,0,12873.6,0.5614606380303726
527,42,Tech,41,46078.0,4,4,4,Rotational,0,24+,0,0,13823.4,0.2830864287210397
528,37,Finance,56,55614.0,16,3,3,Day,0,24+,0,0,16684.2,0.2025150647414539
529,27,Operations,55,59569.0,31,3,2,Day,0,24+,1,0,17870.7,0.4196385346256337
530,45,HR,16,39269.0,9,4,2,Day,0,12-24,0,0,11780.699999999999,0.40986730258817944
531,24,HR,29,44988.0,16,3,2,Day,1,24+,0,0,13496.4,0.3205132657237099
532,56,Sales,49,60984.0,4,1,5,Night,1,24+,0,1,18295.2,0.3229878558493094
533,26,Finance,48,52148.0,8,3,1,Night,1,24+,0,0,15644.4,0.2701026007002612
534,51,Operations,30,44777.0,32,3,5,Day,1,24+,1,0,13433.1,0.5306355748277323
535,39,HR,12,30111.0,35,4,4,Rotational,1,6-12,1,0,9033.3,0.7017946364892588
536,59,Finance,35,50982.0,35,4,1,Day,1,24+,1,0,15294.599999999999,0.566930864889798
537,47,Sales,11,33103.0,17,3,4,Rotational,0,6-12,0,0,9930.9,0.41052586697625115
538,30,Tech,46,56171.0,8,2,1,Day,0,24+,0,1,16851.3,0.4485261915131101
539,46,Finance,50,57856.0,28,4,5,Rotational,1,24+,1,0,17356.8,0.39434378720001345
540,39,Finance,21,47547.0,13,5,2,Day,0,12-24,0,0,14264.1,0.3341264880479715
541,59,Tech,21,42448.0,24,5,3,Rotational,0,12-24,0,0,12734.4,0.35125789202892804
542,23,Finance,5,31432.0,14,1,2,Day,1,0-6,0,1,9429.6,0.6843625259835625
543,33,Sales,48,55361.0,5,3,5,Day,0,24+,0,0,16608.3,0.18940850708364146
544,48,Sales,20,37722.0,28,2,1,Rotational,1,12-24,1,1,11316.6,0.8501280680041851
545,40,Tech,37,49457.0,14,1,2,Night,1,24+,0,1,14837.099999999999,0.4886988866209853
546,48,Operations,3,30897.0,28,3,5,Rotational,1,0-6,1,0,9269.1,0.6905741124788096
547,28,HR,44,51789.0,3,4,4,Night,1,24+,0,0,15536.699999999999,0.23624706012796423
548,59,Operations,33,43805.0,17,5,3,Day,0,24+,0,0,13141.5,0.33106569738538183
549,21,Finance,53,57401.0,38,2,2,Rotational,1,24+,1,1,17220.3,0.6545735817623324
550,23,HR,9,36973.0,15,5,1,Rotational,1,6-12,0,0,11091.9,0.4558481437348215
551,33,Tech,9,29544.0,10,4,4,Rotational,1,6-12,0,0,8863.199999999999,0.4555635287043221
552,48,Tech,4,29934.0,13,3,5,Night,1,0-6,0,0,8980.199999999999,0.43126250526399706
553,45,HR,35,48004.0,2,4,3,Night,0,24+,0,0,14401.199999999999,0.2980651847608179
554,53,Sales,17,31458.0,37,4,1,Day,0,12-24,1,0,9437.4,0.7441058573572089
555,58,HR,34,52221.0,17,5,5,Night,0,24+,0,0,15666.3,0.23134734652133102
556,26,Finance,24,39867.0,19,2,5,Night,1,12-24,0,1,11960.1,0.5231142472668823
557,52,Sales,32,43186.0,24,4,2,Day,1,24+,0,0,12955.8,0.34070813545511663
558,41,Tech,1,29878.0,37,5,2,Rotational,1,0-6,1,0,8963.4,0.7582491404879638
559,36,HR,8,34412.0,12,2,1,Rotational,0,6-12,0,1,10323.6,0.6909125136921287
560,41,Operations,45,50231.0,3,3,5,Day,1,24+,0,0,15069.3,0.22668870412948275
561,31,Operations,23,44441.0,13,3,2,Rotational,0,12-24,0,0,13332.3,0.33851706839145695
562,57,Finance,47,54699.0,32,1,3,Night,0,24+,1,1,16409.7,0.6759197477625322
563,56,Operations,40,47488.0,27,5,3,Day,1,24+,1,0,14246.4,0.5614087956688939
564,55,HR,12,34433.0,36,2,5,Day,1,6-12,1,1,10329.9,0.8190521743213106
565,39,HR,54,52450.0,7,4,2,Day,0,24+,0,0,15735.0,0.2547525403925398
566,40,Operations,12,32240.0,33,3,1,Rotational,0,6-12,1,0,9672.0,0.7373112606216754
567,38,HR,46,54163.0,4,2,1,Day,0,24+,0,1,16248.9,0.4744818160872786
568,34,Finance,47,51019.0,4,5,1,Day,0,24+,0,0,15305.699999999999,0.2998715454644703
569,35,Sales,15,42913.0,30,1,3,Day,0,12-24,1,1,12873.9,0.7906088030140491
570,51,Finance,41,50713.0,8,3,2,Rotational,0,24+,0,0,15213.9,0.2788634995146971
571,21,Finance,19,35442.0,31,2,2,Night,0,12-24,1,1,10632.6,0.8420374316322904
572,23,HR,26,39570.0,32,2,3,Day,1,24+,1,1,11871.0,0.8002729790683062
573,36,Sales,52,59159.0,2,2,1,Night,0,24+,0,1,17747.7,0.42215741367278503
574,43,HR,29,44270.0,29,5,1,Rotational,0,24+,1,0,13281.0,0.6418952150271491
575,31,Tech,22,43976.0,11,5,5,Rotational,0,12-24,0,0,13192.8,0.30012332156403315
576,32,HR,40,48901.0,28,5,4,Rotational,1,24+,1,0,14670.3,0.5147054672275571
577,30,HR,21,38819.0,2,4,2,Rotational,1,12-24,0,0,11645.699999999999,0.4081728161669126
578,52,HR,51,58858.0,25,2,2,Night,0,24+,0,1,17657.399999999998,0.3852479945207443
579,36,Sales,38,46424.0,29,3,2,Day,0,24+,1,0,13927.199999999999,0.5694546078754347
580,28,HR,20,41467.0,8,5,4,Rotational,0,12-24,0,0,12440.1,0.34462190991428027
581,58,Sales,57,57865.0,25,5,5,Rotational,0,24+,0,0,17359.5,0.1706428156655483
582,32,Operations,29,47136.0,1,2,4,Night,0,24+,0,1,14140.8,0.4957112580160328
583,44,Tech,51,60955.0,2,5,1,Night,0,24+,0,0,18286.5,0.23027167939717144
584,48,Sales,4,30823.0,3,4,1,Rotational,1,0-6,0,0,9246.9,0.5346985082292236
585,28,Operations,55,55859.0,24,4,2,Day,0,24+,0,0,16757.7,0.2143168400379111
586,48,Sales,7,35497.0,12,5,3,Day,0,6-12,0,0,10649.1,0.44022017631186394
587,56,Sales,28,40754.0,38,2,2,Rotational,0,24+,1,1,12226.199999999999,0.8104304983271401
588,46,Tech,28,48849.0,34,2,3,Night,1,24+,1,1,14654.699999999999,0.744314967799683
589,28,Finance,4,36338.0,22,2,4,Rotational,1,0-6,0,1,10901.4,0.6042698836092745
590,48,Finance,22,38003.0,8,1,1,Rotational,1,12-24,0,1,11400.9,0.6442700914011091
591,48,Sales,12,31251.0,1,5,3,Night,0,6-12,0,0,9375.3,0.4834431827500226
592,57,HR,45,49018.0,30,2,4,Rotational,1,24+,1,1,14705.4,0.7117855080612199
593,56,Operations,3,28064.0,1,4,1,Rotational,1,0-6,0,0,8419.199999999999,0.5665163824166208
594,47,HR,22,43405.0,31,3,3,Rotational,1,12-24,1,0,13021.5,0.599411258873172
595,37,HR,44,56648.0,17,3,2,Night,0,24+,0,0,16994.399999999998,0.22304169812064847
596,29,Sales,2,33370.0,12,2,2,Day,1,0-6,0,1,10011.0,0.684525616281318
597,53,Sales,24,41291.0,4,3,2,Day,1,12-24,0,0,12387.3,0.38134004576960123
598,40,Sales,34,48027.0,9,3,4,Night,0,24+,0,0,14408.1,0.265508395517249
599,33,Sales,27,40891.0,24,1,2,Day,0,24+,0,1,12267.3,0.5667818763855935
600,48,Finance,55,60792.0,33,4,5,Rotational,0,24+,1,0,18237.6,0.35770816279220674
601,49,Sales,41,51796.0,36,4,1,Day,0,24+,1,0,15538.8,0.545440598858302
602,33,Finance,1,32820.0,29,1,4,Rotational,1,0-6,1,1,9846.0,0.8440318871670868
603,55,Finance,8,31817.0,6,1,2,Day,1,6-12,0,1,9545.1,0.6967185017678206
604,26,Sales,23,40994.0,5,3,1,Night,0,12-24,0,0,12298.199999999999,0.39542910432080675
605,38,Tech,38,51175.0,2,5,3,Day,0,24+,0,0,15352.5,0.2753546244666342
606,25,Operations,6,37331.0,12,3,2,Day,0,0-6,0,0,11199.3,0.42199221101282225
607,45,HR,22,39176.0,2,1,1,Day,0,12-24,0,1,11752.8,0.6396295021594949
608,22,Finance,25,44841.0,25,4,5,Night,0,24+,0,0,13452.3,0.26718873748081573
609,30,Operations,18,36864.0,23,3,3,Day,1,12-24,0,0,11059.199999999999,0.37655354080351483
610,50,Tech,17,44852.0,5,5,5,Night,0,12-24,0,0,13455.6,0.31234961747370776
611,25,HR,12,34756.0,11,3,1,Rotational,0,6-12,0,0,10426.8,0.45989866278125213
612,53,HR,6,34931.0,35,2,5,Day,1,0-6,1,1,10479.3,0.8219147691282145
613,21,Finance,26,43497.0,1,3,1,Night,0,24+,0,0,13049.1,0.37201103006465536
614,38,Sales,27,51316.0,10,1,1,Night,0,24+,0,1,15394.8,0.5137111102472979
615,52,Tech,8,34690.0,38,4,5,Day,1,6-12,1,0,10407.0,0.6524405946307151
616,31,Finance,19,37955.0,33,4,1,Rotational,0,12-24,1,0,11386.5,0.6902132847803752
617,41,Tech,42,52919.0,25,1,2,Night,0,24+,0,1,15875.699999999999,0.4379265699903648
618,46,Sales,1,32352.0,17,2,1,Day,1,0-6,0,1,9705.6,0.71409156959118
619,45,Sales,57,58028.0,20,1,4,Rotational,0,24+,0,1,17408.399999999998,0.33616433202738816
620,42,Finance,29,41216.0,35,3,1,Night,0,24+,1,0,12364.8,0.6451495524935038
621,47,Sales,45,50916.0,39,1,4,Night,1,24+,1,1,15274.8,0.6777947296347114
622,33,Operations,49,57144.0,21,1,1,Rotational,1,24+,0,1,17143.2,0.41382664302536004
623,53,HR,35,42258.0,29,2,1,Rotational,1,24+,1,1,12677.4,0.8151928752179715
624,54,Finance,40,49256.0,29,3,5,Day,0,24+,1,0,14776.8,0.47961558203900184
625,55,Tech,14,39985.0,7,5,2,Day,0,12-24,0,0,11995.5,0.4209708178860443
626,21,Operations,35,47220.0,33,5,2,Night,0,24+,1,0,14166.0,0.572769536666334
627,41,Finance,48,60521.0,8,4,3,Rotational,0,24+,0,0,18156.3,0.1941379385740584
628,26,Sales,45,47266.0,19,1,5,Rotational,0,24+,0,1,14179.8,0.41661126850567726
629,48,Sales,20,37116.0,39,4,5,Rotational,0,12-24,1,0,11134.8,0.6125301100513662
630,37,Sales,56,51056.0,24,2,2,Night,0,24+,0,1,15316.8,0.4415261786269318
631,25,Sales,49,60481.0,18,5,5,Rotational,0,24+,0,0,18144.3,0.16100381201976527
632,51,Tech,13,33665.0,4,1,2,Rotational,1,12-24,0,1,10099.5,0.6763139813463371
633,25,Operations,38,43039.0,10,2,5,Night,0,24+,0,1,12911.699999999999,0.4830511391328164
634,58,HR,49,52664.0,14,2,1,Day,0,24+,0,1,15799.199999999999,0.48047210420122355
635,23,Tech,46,48822.0,7,1,2,Day,0,24+,0,1,14646.6,0.48174904571411653
636,43,Tech,49,52686.0,18,2,2,Night,0,24+,0,1,15805.8,0.4466076053405353
637,57,HR,8,34124.0,22,1,4,Rotational,0,6-12,0,1,10237.199999999999,0.6210639313224341
638,57,HR,43,53915.0,26,1,5,Night,1,24+,1,1,16174.5,0.6526744596548247
639,30,Sales,20,39476.0,39,3,5,Day,0,12-24,1,0,11842.8,0.5765171357216581
640,30,Tech,33,46576.0,31,4,2,Day,1,24+,1,0,13972.8,0.5790772942020014
641,39,Finance,26,41255.0,25,2,1,Night,0,24+,0,1,12376.5,0.5969935183092246
642,37,HR,39,44965.0,26,2,1,Night,1,24+,1,1,13489.5,0.793914081833117
643,41,HR,21,34960.0,18,3,1,Day,0,12-24,0,0,10488.0,0.4432950918346703
644,34,Operations,53,55407.0,28,3,5,Night,1,24+,1,0,16622.1,0.3983856670318855
645,29,Finance,49,54754.0,38,3,4,Day,0,24+,1,0,16426.2,0.41917594261234176
646,21,Finance,42,49684.0,32,5,2,Night,1,24+,1,0,14905.199999999999,0.5414038066282504
647,33,HR,43,46072.0,18,5,3,Night,0,24+,0,0,13821.6,0.2902717496171245
648,24,Sales,54,57604.0,36,5,4,Night,0,24+,1,0,17281.2,0.4033691979723326
649,21,Operations,41,55388.0,18,1,3,Day,0,24+,0,1,16616.399999999998,0.39491275523102626
650,52,Finance,9,34156.0,32,2,4,Night,1,6-12,1,1,10246.8,0.8380122912861951
651,54,HR,24,40261.0,15,4,1,Day,0,12-24,0,0,12078.3,0.40876032873345375
652,48,Finance,37,48319.0,22,1,5,Day,0,24+,0,1,14495.699999999999,0.4247050673304934
653,51,Operations,49,51187.0,6,2,3,Night,0,24+,0,1,15356.099999999999,0.4541235831750902
654,28,Operations,41,46993.0,25,2,4,Night,1,24+,0,1,14097.9,0.44998730695966394
655,59,Tech,17,39854.0,31,3,5,Day,0,12-24,1,0,11956.199999999999,0.5981695199746045
656,46,HR,24,44971.0,11,3,3,Day,1,12-24,0,0,13491.3,0.3201345174452945
657,54,Operations,21,40059.0,7,1,2,Rotational,0,12-24,0,1,12017.699999999999,0.6101250573482712
658,23,Tech,51,49579.0,4,3,4,Day,0,24+,0,0,14873.699999999999,0.2346556804032645
659,32,Tech,59,60560.0,27,2,2,Rotational,1,24+,1,1,18168.0,0.635727610541663
660,21,Finance,39,55702.0,4,3,1,Rotational,0,24+,0,0,16710.6,0.25755299437980556
661,25,Finance,55,56768.0,25,5,2,Rotational,0,24+,0,0,17030.399999999998,0.2128443081782262
662,50,Tech,41,49966.0,4,3,2,Night,0,24+,0,0,14989.8,0.2877329697989463
663,50,Finance,39,46882.0,21,2,4,Night,1,24+,0,1,14064.6,0.4676415132508064
664,37,Operations,13,37944.0,14,1,1,Day,1,12-24,0,1,11383.199999999999,0.6467450220156294
665,43,Sales,11,33487.0,12,4,2,Rotational,0,6-12,0,0,10046.1,0.46467824577623035
666,35,Operations,46,56065.0,27,3,5,Night,0,24+,1,0,16819.5,0.404316851382615
667,57,Tech,19,37527.0,32,2,3,Night,0,12-24,1,1,11258.1,0.8265289038403336
668,41,Tech,11,36525.0,22,4,2,Night,0,6-12,0,0,10957.5,0.4253814120422374
669,34,Operations,13,36361.0,32,4,1,Night,0,12-24,1,0,10908.3,0.7119356933853943
670,22,Finance,46,57665.0,17,5,2,Night,0,24+,0,0,17299.5,0.2219231730359344
671,31,Finance,45,53728.0,29,4,3,Rotational,1,24+,1,0,16118.4,0.4764147629880589
672,59,Tech,1,34661.0,25,2,1,Rotational,0,0-6,0,1,10398.3,0.6935489890700398
673,58,HR,40,50326.0,15,2,4,Rotational,1,24+,0,1,15097.8,0.44524969678812876
674,54,Finance,44,51488.0,12,3,1,Rotational,0,24+,0,0,15446.4,0.28547379055658006
675,58,Operations,19,39385.0,38,3,4,Day,0,12-24,1,0,11815.5,0.6133212444318352
676,54,Finance,12,33686.0,32,3,1,Rotational,0,6-12,1,0,10105.8,0.7325334628889447
677,38,Operations,8,35595.0,25,4,3,Night,0,6-12,0,0,10678.5,0.4110382349560195
678,50,Tech,8,31929.0,0,4,3,Rotational,0,6-12,0,0,9578.699999999999,0.476879537339435
679,35,Finance,53,56837.0,37,5,1,Day,0,24+,1,0,17051.1,0.48316905827907763
680,47,Operations,45,55066.0,1,3,2,Night,1,24+,0,0,16519.8,0.24843653479351563
681,54,Tech,12,40751.0,5,1,3,Rotational,1,6-12,0,1,12225.3,0.5972784242998505
682,58,HR,48,54489.0,37,5,4,Rotational,0,24+,1,0,16346.699999999999,0.45265760531846677
683,53,Operations,33,49084.0,23,1,4,Rotational,0,24+,0,1,14725.199999999999,0.447412084349577
684,44,HR,45,54726.0,17,4,5,Night,1,24+,0,0,16417.8,0.1954021003305966
685,35,HR,26,41853.0,26,5,4,Night,1,24+,1,0,12555.9,0.6018905733577861
686,50,Sales,39,55823.0,7,5,5,Day,1,24+,0,0,16746.899999999998,0.20926375996456514
687,37,Finance,28,42271.0,27,2,1,Night,1,24+,1,1,12681.3,0.8188207827747487
688,25,Operations,58,59273.0,9,4,1,Night,0,24+,0,0,17781.899999999998,0.216610355444935
689,49,HR,5,36862.0,16,4,1,Rotational,0,0-6,0,0,11058.6,0.4641139689048902
690,24,Sales,8,38288.0,28,5,2,Night,0,6-12,1,0,11486.4,0.6917520906642824
691,30,Tech,25,42543.0,5,4,2,Rotational,0,24+,0,0,12762.9,0.3671374349204529
692,37,Operations,27,46471.0,13,5,5,Rotational,0,24+,0,0,13941.3,0.27556316995051255
693,30,HR,46,52328.0,21,2,4,Night,1,24+,0,1,15698.4,0.40060817085276706
694,37,Finance,23,40034.0,5,5,4,Day,0,12-24,0,0,12010.199999999999,0.3588877689412755
695,40,Sales,30,41362.0,25,4,1,Day,0,24+,0,0,12408.6,0.37417964193312214
696,44,HR,45,54672.0,38,4,3,Night,1,24+,1,0,16401.6,0.46306143086060764
697,25,Finance,47,55988.0,11,5,2,Day,0,24+,0,0,16796.399999999998,0.2373421419700928
698,54,HR,23,39796.0,34,5,2,Rotational,1,12-24,1,0,11938.8,0.6649919169900798
699,26,Operations,49,55304.0,13,5,1,Rotational,1,24+,0,0,16591.2,0.2554220657109001
700,22,Operations,47,61453.0,21,3,2,Night,1,24+,0,0,18435.899999999998,0.1848534669025757
701,33,Operations,20,43440.0,22,4,1,Day,0,12-24,0,0,13032.0,0.37115760899455164
702,31,Sales,18,36296.0,6,4,5,Day,1,12-24,0,0,10888.8,0.36474143584898433
703,43,Operations,18,42005.0,39,3,4,Rotational,0,12-24,1,0,12601.5,0.5848394536989135
704,36,Finance,2,28309.0,24,5,3,Night,1,0-6,0,0,8492.699999999999,0.49399299268217883
705,51,HR,4,23314.0,12,2,4,Day,0,0-6,0,1,6994.2,0.72708211068013
706,31,Tech,30,44939.0,20,5,4,Night,0,24+,0,0,13481.699999999999,0.2933946353808396
707,36,Finance,33,51190.0,9,5,5,Day,0,24+,0,0,15357.0,0.23912309646965013
708,28,Finance,36,52192.0,8,3,2,Rotational,0,24+,0,0,15657.599999999999,0.2666008361678994
709,24,Operations,18,40132.0,14,4,3,Rotational,0,12-24,0,0,12039.6,0.3640246687663245
710,24,Sales,37,46875.0,1,5,2,Night,0,24+,0,0,14062.5,0.32470472507628745
711,45,HR,19,40959.0,24,4,4,Rotational,0,12-24,0,0,12287.699999999999,0.33254482557486814
712,23,Sales,47,52693.0,12,1,1,Day,1,24+,0,1,15807.9,0.4625180503067917
713,52,HR,28,42459.0,33,4,4,Rotational,1,24+,1,0,12737.699999999999,0.5846579907217281
714,23,HR,40,53186.0,33,2,2,Night,0,24+,1,1,15955.8,0.7103117187876876
715,47,Sales,20,38422.0,34,2,4,Night,1,12-24,1,1,11526.6,0.8029352260175682
716,49,Finance,49,57882.0,37,5,1,Night,0,24+,1,0,17364.6,0.48557854978283876
717,52,HR,33,44723.0,2,4,5,Day,0,24+,0,0,13416.9,0.289465348424264
718,39,Sales,12,42175.0,5,5,2,Day,0,6-12,0,0,12652.5,0.40041316375595626
719,41,HR,58,54078.0,18,3,4,Day,0,24+,0,0,16223.4,0.19441107478472547
720,25,Tech,51,52630.0,2,2,2,Day,0,24+,0,1,15789.0,0.45475088566586563
721,38,Finance,15,37034.0,17,5,5,Day,1,12-24,0,0,11110.199999999999,0.3616522227051
