EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit,TenureBand,HighOvertimeFlag,LowPerformanceFlag,ReplacementCost,AttritionRiskScore
722,48,Operations,41,44548.0,38,3,4,Rotational,1,24+,1,0,13364.4,0.5310205985695079
723,42,HR,39,41787.0,8,5,4,Day,0,24+,0,0,12536.1,0.321718160058519
724,41,Tech,2,25074.0,11,4,2,Day,0,0-6,0,0,7522.2,0.5546230399533194
725,26,Operations,29,43624.0,4,4,2,Rotational,0,24+,0,0,13087.199999999999,0.35204979982392093
726,21,Operations,41,49700.0,2,4,1,Day,0,24+,0,0,14910.0,0.3078609961470934
727,25,HR,10,35999.0,10,4,5,Night,0,6-12,0,0,10799.699999999999,0.3719257092348311
728,32,Sales,2,30409.0,29,1,1,Day,1,0-6,1,1,9122.699999999999,0.8854127765971459
729,46,HR,51,56399.0,3,3,4,Day,1,24+,0,0,16919.7,0.19993702165470492
730,54,Tech,11,34149.0,4,3,2,Night,0,6-12,0,0,10244.699999999999,0.4639486124834786
731,34,Operations,13,38644.0,0,4,4,Night,0,12-24,0,0,11593.199999999999,0.3810074852537684
732,46,HR,10,36783.0,26,1,4,Night,1,6-12,1,1,11034.9,0.8213800325155597
733,47,Sales,14,36020.0,27,4,3,Night,1,12-24,1,0,10806.0,0.6838177713070503
734,29,HR,18,40599.0,28,1,3,Day,1,12-24,1,1,12179.699999999999,0.8011543866318328
735,46,Finance,51,54928.0,17,4,4,Night,0,24+,0,0,16478.399999999998,0.20368600175635257
736,42,Sales,54,52433.0,11,2,2,Night,0,24+,0,1,15729.9,0.44888695910259707
737,50,Tech,9,37213.0,12,2,4,Rotational,0,6-12,0,1,11163.9,0.6091337231807703
738,37,Operations,57,55780.0,1,5,3,Night,1,24+,0,0,16734.0,0.2232721135108399
739,46,HR,39,52181.0,36,4,2,Night,0,24+,1,0,15654.3,0.5207983790460569
740,56,Sales,28,44972.0,15,3,4,Rotational,0,24+,0,0,13491.6,0.29503134423396965
741,21,Finance,3,31246.0,23,5,5,Rotational,0,0-6,0,0,9373.8,0.41546965904481287
742,28,Sales,20,34369.0,34,2,5,Day,1,12-24,1,1,10310.699999999999,0.8065788221530814
743,55,Finance,6,37619.0,21,4,4,Rotational,0,0-6,0,0,11285.699999999999,0.385440373944729
744,35,Tech,27,42411.0,35,5,2,Day,0,24+,1,0,12723.3,0.629545294257947
745,42,Operations,53,58404.0,10,4,4,Rotational,1,24+,0,0,17521.2,0.18597742275932364
746,34,Tech,2,30658.0,28,2,4,Rotational,1,0-6,1,1,9197.4,0.8582650402776143
747,46,HR,29,43686.0,34,5,3,Day,0,24+,1,0,13105.8,0.5993369898871089
748,48,Sales,38,49578.0,14,2,5,Rotational,0,24+,0,1,14873.4,0.42924721615580674
749,43,Finance,3,31580.0,30,1,3,Day,1,0-6,1,1,9474.0,0.8612497416730247
750,34,Finance,16,37199.0,15,2,3,Rotational,1,12-24,0,1,11159.699999999999,0.6114919143889357
751,44,Sales,30,44834.0,9,4,4,Night,0,24+,0,0,13450.199999999999,0.3021607542063199
752,22,Sales,40,51281.0,31,3,3,Rotational,0,24+,1,0,15384.3,0.49166740439194273
753,46,HR,2,32493.0,1,2,5,Day,0,0-6,0,1,9747.9,0.647628241427966
754,34,Tech,17,38630.0,23,3,3,Rotational,0,12-24,0,0,11589.0,0.36457719970419933
755,27,Finance,41,52363.0,22,1,5,Day,0,24+,0,1,15708.9,0.3753187943662601
756,23,HR,12,34728.0,1,5,3,Day,1,6-12,0,0,10418.4,0.44172876585151327
757,43,Tech,35,54175.0,37,5,5,Night,0,24+,1,0,16252.5,0.445931477818508
758,38,HR,43,55957.0,30,3,3,Night,0,24+,1,0,16787.1,0.4526787973701003
759,58,Finance,1,32787.0,39,5,3,Day,1,0-6,1,0,9836.1,0.7240573272462325
760,55,Sales,55,51675.0,25,2,2,Rotational,0,24+,0,1,15502.5,0.443766129547144
761,35,Sales,45,54318.0,28,3,5,Day,0,24+,1,0,16295.4,0.4200323409041295
762,45,Tech,15,36490.0,2,4,5,Day,0,12-24,0,0,10947.0,0.3770440890387942
763,57,Operations,26,40064.0,13,2,5,Rotational,1,24+,0,1,12019.199999999999,0.5380317511487254
764,48,Tech,37,47414.0,24,2,1,Rotational,0,24+,0,1,14224.199999999999,0.5306029629374509
765,30,Operations,21,37896.0,0,2,3,Rotational,0,12-24,0,1,11368.8,0.6129746384713812
766,59,HR,49,56020.0,2,4,5,Rotational,0,24+,0,0,16806.0,0.19894085269103456
767,37,HR,31,50348.0,25,1,1,Day,1,24+,0,1,15104.4,0.4989190172575611
768,59,Finance,25,44978.0,17,5,2,Day,0,24+,0,0,13493.4,0.35310571776161137
769,42,Operations,23,49788.0,8,3,5,Night,0,12-24,0,0,14936.4,0.24989947057929918
770,46,Finance,24,37339.0,37,1,5,Day,1,12-24,1,1,11201.699999999999,0.7822052585475586
771,45,Sales,57,56982.0,22,3,1,Rotational,0,24+,0,0,17094.6,0.2216506941970567
772,37,Operations,38,46171.0,20,5,3,Night,0,24+,0,0,13851.3,0.2952812768024997
773,33,Tech,28,47688.0,0,4,2,Rotational,0,24+,0,0,14306.4,0.3270612787662007
774,40,Sales,21,39838.0,20,2,5,Day,0,12-24,0,1,11951.4,0.532585759561759
775,45,Sales,54,57569.0,26,2,3,Night,1,24+,1,1,17270.7,0.652433541367841
776,24,Tech,43,53401.0,5,4,2,Rotational,0,24+,0,0,16020.3,0.2578193267734318
777,30,Sales,18,34636.0,35,1,4,Night,0,12-24,1,1,10390.8,0.8156977642389561
778,23,Operations,36,46136.0,27,1,4,Night,0,24+,1,1,13840.8,0.7283351587647927
779,38,Finance,35,50492.0,16,3,2,Day,0,24+,0,0,15147.599999999999,0.27607436656950585
780,56,Sales,45,50856.0,39,4,1,Rotational,1,24+,1,0,15256.8,0.547402848992375
781,42,Operations,55,52359.0,2,1,2,Night,0,24+,0,1,15707.699999999999,0.4498569684702349
782,54,HR,9,31793.0,11,4,2,Night,1,6-12,0,0,9537.9,0.48874275845676257
783,28,Operations,53,55641.0,38,5,1,Rotational,1,24+,1,0,16692.3,0.48994980140999406
784,39,Finance,38,49500.0,11,2,1,Night,0,24+,0,1,14850.0,0.521268701882055
785,57,Operations,58,58788.0,1,2,3,Night,0,24+,0,1,17636.399999999998,0.3819228960220985
786,26,Tech,30,43157.0,21,2,3,Night,1,24+,0,1,12947.1,0.5279769647683547
787,46,Finance,44,54818.0,22,4,1,Rotational,0,24+,0,0,16445.399999999998,0.25664240120003695
788,54,HR,34,46613.0,29,4,4,Rotational,1,24+,1,0,13983.9,0.5440152987812312
789,26,Tech,32,46628.0,4,3,4,Rotational,0,24+,0,0,13988.4,0.27783237246875503
790,57,Operations,3,29817.0,8,2,2,Rotational,1,0-6,0,1,8945.1,0.7236257452721943
791,53,Finance,3,36027.0,20,3,5,Day,1,0-6,0,0,10808.1,0.3739474560907087
792,42,HR,28,42825.0,10,2,2,Night,0,24+,0,1,12847.5,0.5757164465583167
793,41,Tech,44,52224.0,4,3,2,Rotational,0,24+,0,0,15667.199999999999,0.2647326332931645
794,26,HR,15,40605.0,34,3,5,Night,1,12-24,1,0,12181.5,0.5778367879723733
795,26,Operations,41,51340.0,26,5,1,Night,1,24+,1,0,15402.0,0.5596704333462038
796,24,HR,23,42265.0,1,3,4,Day,0,12-24,0,0,12679.5,0.3247192809853152
797,50,Sales,40,44079.0,23,4,2,Rotational,1,24+,0,0,13223.699999999999,0.32307178247872403
798,31,Tech,11,37542.0,30,3,5,Rotational,1,6-12,1,0,11262.6,0.6167606454226252
799,50,HR,48,54167.0,32,2,3,Night,0,24+,1,1,16250.099999999999,0.683615439986331
800,51,Operations,32,47625.0,38,3,2,Rotational,1,24+,1,0,14287.5,0.5637286348452176
801,44,Operations,58,59550.0,29,1,4,Night,0,24+,1,1,17865.0,0.5968617264020067
802,29,HR,59,57823.0,36,2,1,Night,0,24+,1,1,17346.899999999998,0.668683302473824
803,23,Operations,57,61183.0,27,1,2,Day,1,24+,1,1,18354.899999999998,0.6218820158973257
804,51,Finance,54,57594.0,30,2,2,Day,1,24+,1,1,17278.2,0.6710088057591631
805,57,Finance,36,44132.0,10,4,5,Day,1,24+,0,0,13239.6,0.28438041614986687
806,56,Finance,33,50426.0,22,4,3,Night,0,24+,0,0,15127.8,0.2679187894237356
807,44,Sales,24,37709.0,1,4,3,Rotational,0,12-24,0,0,11312.699999999999,0.39805143096831336
808,51,HR,39,52203.0,39,1,1,Day,0,24+,1,1,15660.9,0.7342584756198659
809,26,Sales,34,51461.0,26,5,4,Rotational,1,24+,1,0,15438.3,0.5003359260433679
810,22,Operations,56,54681.0,34,2,1,Day,0,24+,1,1,16404.3,0.6967384691336311
811,40,Sales,28,43632.0,1,4,2,Day,1,24+,0,0,13089.6,0.36187866684474584
812,48,Operations,37,47852.0,38,2,2,Night,1,24+,1,1,14355.6,0.7553767335818313
813,31,Operations,7,32987.0,36,1,3,Day,1,6-12,1,1,9896.1,0.8459335722418322
814,24,Tech,4,37491.0,20,5,4,Day,1,0-6,0,0,11247.3,0.3862285726257101
815,35,Finance,37,45216.0,4,1,5,Night,0,24+,0,1,13564.8,0.4674280966162466
816,26,Operations,56,57080.0,20,2,4,Rotational,0,24+,0,1,17124.0,0.34571462538326264
817,50,Tech,1,35010.0,28,5,2,Day,0,0-6,1,0,10503.0,0.7336063131075945
818,58,Finance,1,29531.0,19,5,5,Night,0,0-6,0,0,8859.3,0.45337354393063617
819,22,Operations,47,50693.0,37,1,4,Day,1,24+,1,1,15207.9,0.6697460970161753
820,35,Operations,20,40789.0,19,4,4,Night,0,12-24,0,0,12236.699999999999,0.3339312892046488
821,31,Sales,19,41917.0,24,2,5,Rotational,1,12-24,0,1,12575.1,0.5084766820879923
822,28,Sales,29,43321.0,1,3,2,Rotational,0,24+,0,0,12996.3,0.3507361538192391
823,46,Finance,10,36663.0,31,3,4,Night,1,6-12,1,0,10998.9,0.6516686792337532
824,25,Operations,18,34870.0,25,1,5,Night,0,12-24,0,1,10461.0,0.5615051973904347
825,26,HR,28,40037.0,5,2,2,Night,1,24+,0,1,12011.1,0.5992809072667644
826,46,Sales,35,46180.0,2,2,5,Rotational,0,24+,0,1,13854.0,0.47699720487184555
827,24,Finance,43,53270.0,32,1,5,Day,1,24+,1,1,15981.0,0.6391644022085353
828,39,Operations,47,55784.0,0,2,4,Rotational,0,24+,0,1,16735.2,0.39567521753285884
829,40,Operations,31,41954.0,4,4,2,Night,0,24+,0,0,12586.199999999999,0.36861413799763265
830,53,HR,27,45673.0,12,1,4,Night,0,24+,0,1,13701.9,0.4997756592845373
831,40,Finance,11,36000.0,18,4,1,Rotational,0,6-12,0,0,10800.0,0.4568700191568045
832,32,Operations,49,51862.0,11,2,1,Night,0,24+,0,1,15558.599999999999,0.4803163031269408
833,21,Sales,49,50497.0,24,1,2,Rotational,0,24+,0,1,15149.099999999999,0.44204596322922596
834,46,HR,38,49689.0,34,2,5,Night,1,24+,1,1,14906.699999999999,0.6885382958899403
835,34,Finance,5,36369.0,11,1,4,Day,0,0-6,0,1,10910.699999999999,0.6088649338008674
836,58,HR,8,34107.0,29,2,4,Day,1,6-12,1,1,10232.1,0.8422472300257452
837,57,Sales,34,44195.0,4,4,2,Night,0,24+,0,0,13258.5,0.35223452551157386
838,31,Finance,48,48396.0,33,4,2,Rotational,0,24+,1,0,14518.8,0.5386215793238169
839,56,HR,52,60588.0,21,2,1,Day,0,24+,0,1,18176.399999999998,0.39673769687733657
840,33,Tech,56,61126.0,38,1,3,Rotational,0,24+,1,1,18337.8,0.5938784474244426
841,23,Sales,12,36906.0,12,3,2,Night,0,6-12,0,0,11071.8,0.4161009563369304
842,53,Sales,38,53434.0,2,4,3,Rotational,0,24+,0,0,16030.199999999999,0.25762952946992457
843,26,Sales,1,31172.0,19,4,2,Day,0,0-6,0,0,9351.6,0.485656947723658
844,30,Tech,31,43907.0,30,3,5,Rotational,0,24+,1,0,13172.1,0.5305313899755237
845,25,Tech,4,33665.0,4,2,5,Rotational,1,0-6,0,1,10099.5,0.6236946854132734
846,43,Operations,49,52011.0,23,1,1,Night,0,24+,0,1,15603.3,0.46148674726916816
847,30,HR,45,49513.0,39,2,1,Night,1,24+,1,1,14853.9,0.7458082023724831
848,22,Operations,50,57315.0,32,5,3,Night,0,24+,1,0,17194.5,0.4378921355215641
849,33,HR,5,35067.0,7,4,2,Day,0,0-6,0,0,10520.1,0.46096701627660996
850,22,Tech,30,41179.0,23,5,4,Day,0,24+,0,0,12353.699999999999,0.31620926944139266
851,40,Tech,56,54290.0,19,4,1,Night,0,24+,0,0,16287.0,0.2472699642708186
852,21,Operations,24,40665.0,15,4,4,Night,0,12-24,0,0,12199.5,0.32843568300843545
853,57,Finance,59,57366.0,11,5,4,Day,0,24+,0,0,17209.8,0.19454979721849822
854,29,Operations,3,32929.0,12,5,2,Day,1,0-6,0,0,9878.699999999999,0.4843818902228366
855,37,HR,11,35644.0,38,2,3,Day,1,6-12,1,1,10693.199999999999,0.8344010336866715
856,29,Operations,45,55995.0,24,5,2,Day,0,24+,0,0,16798.5,0.23003576142118057
857,31,Sales,4,32952.0,31,2,1,Night,1,0-6,1,1,9885.6,0.8768947810992646
858,35,HR,26,41066.0,23,2,4,Day,0,24+,0,1,12319.8,0.5314187025204061
859,44,HR,27,37827.0,8,2,2,Night,0,24+,0,1,11348.1,0.6236492225387835
860,58,Finance,46,53538.0,39,4,2,Rotational,1,24+,1,0,16061.4,0.4995064589125318
861,55,Tech,54,51869.0,22,4,2,Rotational,0,24+,0,0,15560.699999999999,0.25085164929592235
862,50,HR,43,49529.0,12,5,1,Day,0,24+,0,0,14858.699999999999,0.3144381382898462
863,51,Tech,27,41335.0,31,4,3,Rotational,0,24+,1,0,12400.5,0.6197174378723309
864,25,Operations,42,49475.0,14,5,2,Rotational,0,24+,0,0,14842.5,0.2860893721405716
865,34,Sales,51,51552.0,35,4,1,Rotational,0,24+,1,0,15465.599999999999,0.5275143023595675
866,31,Finance,50,52824.0,4,1,4,Day,0,24+,0,1,15847.199999999999,0.40139451739678367
867,29,Tech,6,36438.0,21,1,5,Day,1,0-6,0,1,10931.4,0.5714755906081761
868,54,HR,59,62929.0,15,5,1,Rotational,1,24+,0,0,18878.7,0.20271721411098143
869,32,Tech,15,42097.0,9,4,5,Night,0,12-24,0,0,12629.1,0.3188202780350083
870,55,HR,53,56530.0,23,4,2,Rotational,0,24+,0,0,16959.0,0.22068049179998078
871,55,Tech,30,45814.0,17,2,2,Day,0,24+,0,1,13744.199999999999,0.5434985289153509
872,21,HR,42,54482.0,17,3,1,Day,0,24+,0,0,16344.599999999999,0.25125649327151717
873,42,Operations,37,44088.0,6,5,5,Day,0,24+,0,0,13226.4,0.2889902975597957
874,49,HR,58,61417.0,3,3,2,Rotational,0,24+,0,0,18425.1,0.19438051391110323
875,28,HR,37,52407.0,25,3,4,Night,0,24+,0,0,15722.099999999999,0.21625303285193648
876,31,Sales,42,48333.0,4,5,3,Day,1,24+,0,0,14499.9,0.28710044250301164
877,57,HR,37,52648.0,15,4,3,Day,0,24+,0,0,15794.4,0.25418734124217324
878,34,Sales,35,53673.0,34,5,2,Rotational,0,24+,1,0,16101.9,0.5190335018943864
879,50,Finance,23,43834.0,25,3,5,Night,0,12-24,0,0,13150.199999999999,0.27942062773107834
880,55,Sales,6,34784.0,17,4,2,Rotational,1,0-6,0,0,10435.199999999999,0.4598051867944205
881,41,Operations,4,28641.0,28,1,5,Day,1,0-6,1,1,8592.3,0.8516757594225575
882,57,Sales,18,42208.0,22,5,4,Night,0,12-24,0,0,12662.4,0.3378211765732488
883,25,Finance,9,31423.0,13,5,5,Night,1,6-12,0,0,9426.9,0.41780482640063016
884,39,Operations,49,55609.0,14,4,2,Day,1,24+,0,0,16682.7,0.2333038466895011
885,34,Tech,29,45913.0,32,1,4,Night,1,24+,1,1,13773.9,0.7373347224232671
886,46,Tech,13,26611.0,24,1,1,Night,0,12-24,0,1,7983.299999999999,0.7281683545171406
887,24,Sales,59,60717.0,20,4,3,Rotational,0,24+,0,0,18215.1,0.1707796495457806
888,45,Sales,47,61364.0,16,2,2,Day,1,24+,0,1,18409.2,0.3764394314058457
889,45,Finance,52,49724.0,22,5,2,Day,0,24+,0,0,14917.199999999999,0.27149191948082113
890,38,Finance,17,38338.0,16,5,2,Day,0,12-24,0,0,11501.4,0.41420103043854006
891,28,HR,45,46659.0,13,3,4,Day,0,24+,0,0,13997.699999999999,0.2548898587981083
892,59,Finance,32,43318.0,28,4,1,Day,1,24+,1,0,12995.4,0.6450824204882478
893,34,HR,48,48211.0,19,3,5,Night,0,24+,0,0,14463.3,0.22155088352775348
894,52,Operations,22,41479.0,29,3,1,Rotational,0,12-24,1,0,12443.699999999999,0.662542787397383
895,58,Sales,4,34381.0,18,1,4,Day,0,0-6,0,1,10314.3,0.6292151058953565
896,53,Operations,5,33729.0,38,5,2,Rotational,0,0-6,1,0,10118.699999999999,0.7300085863843809
897,43,Finance,37,45709.0,12,3,3,Rotational,0,24+,0,0,13712.699999999999,0.29564769947417097
898,35,Operations,41,48672.0,17,1,2,Night,0,24+,0,1,14601.6,0.48426640968475954
899,53,Operations,49,55317.0,22,4,5,Day,0,24+,0,0,16595.1,0.18714005466178132
900,45,Operations,13,33803.0,32,3,3,Night,0,12-24,1,0,10140.9,0.6895286949501592
901,37,Finance,34,43014.0,38,5,2,Day,0,24+,1,0,12904.199999999999,0.6119962145366072
902,53,Operations,45,51783.0,39,3,3,Night,1,24+,1,0,15534.9,0.4833747873758903
903,22,HR,22,38166.0,17,4,1,Rotational,0,12-24,0,0,11449.8,0.41494895064996506
904,34,Finance,53,57735.0,8,3,4,Day,0,24+,0,0,17320.5,0.18390562741857858
905,59,Operations,59,63396.0,32,5,2,Rotational,1,24+,1,0,19018.8,0.40833363251183247
906,26,Finance,23,49293.0,31,1,5,Rotational,0,12-24,1,1,14787.9,0.6994904665039142
907,26,Tech,51,56514.0,16,5,1,Night,1,24+,0,0,16954.2,0.24239654430460644
908,23,HR,3,33438.0,18,1,2,Day,1,0-6,0,1,10031.4,0.6670674743085727
909,27,Operations,42,49202.0,26,2,1,Rotational,1,24+,1,1,14760.599999999999,0.7613536473132385
910,28,Tech,34,45388.0,5,5,5,Night,0,24+,0,0,13616.4,0.2792604629391844
911,35,Tech,32,49852.0,34,5,2,Day,1,24+,1,0,14955.599999999999,0.5583866164141594
912,49,Finance,45,51671.0,36,4,5,Day,0,24+,1,0,15501.3,0.44869532964933034
913,53,Tech,51,55719.0,33,3,3,Rotational,0,24+,1,0,16715.7,0.4456566332772623
914,50,HR,58,62669.0,19,1,5,Day,0,24+,0,1,18800.7,0.28209431813458274
915,59,HR,49,53694.0,24,1,3,Rotational,1,24+,0,1,16108.199999999999,0.40671819044144325
916,47,Sales,21,45001.0,3,4,2,Day,0,12-24,0,0,13500.3,0.3607750881702588
917,56,HR,46,54719.0,9,4,3,Night,0,24+,0,0,16415.7,0.23500621110846745
918,49,Tech,44,53366.0,9,3,2,Rotational,0,24+,0,0,16009.8,0.254945668222123
919,58,HR,21,38555.0,23,3,2,Rotational,0,12-24,0,0,11566.5,0.39059642723212656
920,53,Finance,44,53527.0,20,5,4,Day,0,24+,0,0,16058.099999999999,0.22470239920360305
921,57,Sales,11,34213.0,10,2,2,Day,0,6-12,0,1,10263.9,0.6782016664339546
922,47,Tech,39,50908.0,26,3,3,Rotational,0,24+,1,0,15272.4,0.5126985130545865
923,53,Sales,4,31695.0,15,4,4,Day,1,0-6,0,0,9508.5,0.4463453723275026
924,24,Tech,51,58400.0,25,3,4,Night,0,24+,0,0,17520.0,0.16848366026090464
925,42,Finance,1,30405.0,29,1,2,Day,1,0-6,1,1,9121.5,0.8781971376079479
926,22,Sales,28,50114.0,15,2,5,Night,0,24+,0,1,15034.199999999999,0.4275439908823511
927,30,Operations,24,41173.0,6,5,5,Night,0,12-24,0,0,12351.9,0.32388868065855186
928,25,Tech,35,45896.0,15,1,4,Night,0,24+,0,1,13768.8,0.4705831627546577
929,30,Operations,13,37538.0,34,1,2,Night,0,12-24,1,1,11261.4,0.8321930219740993
930,53,Sales,47,56734.0,15,2,5,Night,1,24+,0,1,17020.2,0.35544328007574943
931,58,Operations,34,50210.0,39,5,2,Day,1,24+,1,0,15063.0,0.5560439052077312
932,33,Operations,11,36000.0,11,4,2,Night,1,6-12,0,0,10800.0,0.43909519315018847
933,51,Sales,36,49017.0,34,5,4,Day,0,24+,1,0,14705.1,0.5207786545991442
934,56,Finance,51,56522.0,20,3,4,Night,0,24+,0,0,16956.6,0.18968978347079346
935,44,Operations,17,35266.0,35,1,1,Rotational,0,12-24,1,1,10579.8,0.8545135362307619
936,35,Operations,35,50572.0,16,3,5,Night,0,24+,0,0,15171.599999999999,0.2229862376280155
937,49,Finance,18,35226.0,31,4,5,Rotational,0,12-24,1,0,10567.8,0.640331327145291
938,28,Operations,40,46772.0,5,3,5,Night,0,24+,0,0,14031.6,0.24932772879863999
939,25,Operations,22,41165.0,23,5,3,Night,0,12-24,0,0,12349.5,0.34859576154563615
940,49,Operations,57,57540.0,26,3,2,Night,0,24+,1,0,17262.0,0.4493779858310556
941,24,HR,24,44388.0,19,4,4,Rotational,0,12-24,0,0,13316.4,0.2965893023384225
942,32,Finance,58,60342.0,24,4,5,Rotational,0,24+,0,0,18102.6,0.148093545374178
943,22,Operations,19,39915.0,1,4,1,Night,0,12-24,0,0,11974.5,0.42168709258247533
944,47,Finance,37,45123.0,8,5,5,Day,0,24+,0,0,13536.9,0.281178517224164
945,51,Tech,39,49580.0,27,4,2,Night,1,24+,1,0,14874.0,0.5565148479518582
946,56,Tech,21,40342.0,37,1,2,Rotational,0,12-24,1,1,12102.6,0.814702807610457
947,56,Operations,8,34667.0,2,4,4,Night,0,6-12,0,0,10400.1,0.4296848331133171
948,46,Finance,28,42710.0,19,3,3,Rotational,0,24+,0,0,12813.0,0.3247975183216211
949,47,Finance,5,34068.0,5,3,4,Rotational,1,0-6,0,0,10220.4,0.42414840640940343
950,25,Finance,17,37460.0,38,3,5,Rotational,0,12-24,1,0,11238.0,0.5977244823376996
951,40,HR,37,49787.0,32,5,1,Night,0,24+,1,0,14936.099999999999,0.5784358188424602
952,31,Tech,36,50388.0,0,3,4,Rotational,1,24+,0,0,15116.4,0.25175990920305613
953,30,Finance,54,55396.0,36,5,3,Rotational,0,24+,1,0,16618.8,0.44789569620698394
954,58,Finance,19,37184.0,5,5,4,Night,0,12-24,0,0,11155.199999999999,0.397105912546433
955,26,HR,27,44929.0,33,4,2,Rotational,1,24+,1,0,13478.699999999999,0.598500150647578
956,28,HR,53,52537.0,14,1,5,Night,1,24+,0,1,15761.099999999999,0.36582615925044676
957,43,Finance,34,50335.0,25,4,5,Rotational,0,24+,0,0,15100.5,0.2265970774013288
958,46,Sales,11,35533.0,13,4,5,Day,0,6-12,0,0,10659.9,0.3794863439155222
959,32,Finance,54,56656.0,6,5,5,Day,1,24+,0,0,16996.8,0.18606491142609508
960,46,Finance,45,54138.0,30,5,5,Rotational,0,24+,1,0,16241.4,0.44045963012084294
