EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit,TenureBand,HighOvertimeFlag,LowPerformanceFlag,ReplacementCost,AttritionRiskScore
961,33,HR,47,54952.0,23,3,5,Day,0,24+,0,0,16485.6,0.1801829773337757
962,38,HR,12,36020.0,30,3,1,Night,0,6-12,1,0,10806.0,0.7120255133848147
963,45,Finance,54,59636.0,28,4,3,Day,0,24+,1,0,17890.8,0.41696361467324017
964,53,Finance,21,38483.0,31,2,5,Rotational,0,12-24,1,1,11544.9,0.7905178877239232
965,32,Finance,54,59137.0,16,2,3,Rotational,0,24+,0,1,17741.1,0.358918823336192
966,56,HR,11,32264.0,13,3,5,Night,1,6-12,0,0,9679.199999999999,0.4036667113952865
967,24,Finance,39,51032.0,39,2,4,Rotational,0,24+,1,1,15309.599999999999,0.683761030377499
968,25,Finance,28,43016.0,35,3,5,Night,0,24+,1,0,12904.8,0.5353363763917752
969,57,Operations,5,28567.0,23,5,2,Day,1,0-6,0,0,8570.1,0.5200482149209806
970,28,Sales,17,39270.0,26,4,1,Day,1,12-24,1,0,11781.0,0.6883531298022748
971,48,Tech,56,57897.0,24,1,4,Night,0,24+,0,1,17369.1,0.33561922297669433
972,51,Sales,20,35372.0,31,4,4,Night,0,12-24,1,0,10611.6,0.6581116658235637
973,29,Operations,41,44159.0,17,3,2,Rotational,0,24+,0,0,13247.699999999999,0.3121447966564392
974,49,Tech,46,52543.0,17,3,5,Day,0,24+,0,0,15762.9,0.20301394061906028
975,34,Finance,58,63855.0,36,4,1,Night,1,24+,1,0,19156.5,0.40537765067769005
976,42,Operations,12,36963.0,25,3,4,Day,0,6-12,0,0,11088.9,0.36522816571836814
977,31,Finance,6,30995.0,8,2,1,Night,1,0-6,0,1,9298.5,0.7211884196310663
978,43,HR,17,41746.0,34,2,4,Day,1,12-24,1,1,12523.8,0.7850934371999009
979,21,Operations,51,58222.0,7,3,5,Rotational,0,24+,0,0,17466.6,0.16728872688281282
980,57,HR,19,43315.0,19,3,4,Day,1,12-24,0,0,12994.5,0.31580595871012274
981,41,Operations,26,45052.0,21,2,4,Day,1,24+,0,1,13515.6,0.5000906047297599
982,46,Operations,48,56658.0,18,3,3,Day,0,24+,0,0,16997.399999999998,0.20517595668491354
983,56,HR,44,54193.0,29,3,5,Day,0,24+,1,0,16257.9,0.43007186833771327
984,43,Tech,44,50567.0,27,4,2,Day,0,24+,1,0,15170.099999999999,0.5368399256619534
985,21,Sales,52,51088.0,34,1,2,Rotational,0,24+,1,1,15326.4,0.7024035855540799
986,35,Finance,32,44437.0,10,2,5,Night,0,24+,0,1,13331.1,0.483614085086298
987,41,Operations,6,36315.0,30,4,2,Day,1,0-6,1,0,10894.5,0.706298687753608
988,29,Finance,55,56357.0,38,1,5,Rotational,1,24+,1,1,16907.1,0.5910103088112316
989,29,HR,58,58564.0,35,3,2,Day,0,24+,1,0,17569.2,0.4204694132351543
990,30,Finance,36,44503.0,29,3,3,Day,1,24+,1,0,13350.9,0.5644546868954784
991,46,HR,38,47347.0,22,4,2,Night,1,24+,0,0,14204.1,0.2997928168477122
992,55,Finance,11,35473.0,18,3,4,Day,1,6-12,0,0,10641.9,0.3919822958466963
993,45,Sales,33,47978.0,11,5,5,Rotational,0,24+,0,0,14393.4,0.26210581030326896
994,46,Sales,24,40624.0,14,4,1,Rotational,0,12-24,0,0,12187.199999999999,0.40346273812723016
995,31,Sales,23,39914.0,30,1,1,Night,0,12-24,1,1,11974.199999999999,0.8273036027634794
996,58,Sales,15,40027.0,36,4,5,Day,1,12-24,1,0,12008.1,0.6017977208417714
997,22,Sales,27,44476.0,36,2,3,Rotational,1,24+,1,1,13342.8,0.7656715650708239
998,27,Sales,11,36846.0,14,4,2,Day,0,6-12,0,0,11053.8,0.4257438329400514
999,38,HR,57,63085.0,28,3,3,Day,0,24+,1,0,18925.5,0.37191647154025437
1000,47,Operations,51,53985.0,25,3,1,Day,1,24+,0,0,16195.5,0.24575110404787553
1001,54,Finance,50,54853.0,1,5,5,Night,1,24+,0,0,16455.899999999998,0.2097171393657627
1002,47,Sales,17,40153.0,19,5,5,Day,0,12-24,0,0,12045.9,0.33457647226954323
1003,37,HR,51,52885.0,14,5,3,Rotational,1,24+,0,0,15865.5,0.23781415649665924
1004,44,HR,53,57187.0,3,1,3,Day,1,24+,0,1,17156.1,0.387533756793382
1005,45,HR,14,37067.0,21,5,2,Rotational,0,12-24,0,0,11120.1,0.42714782718275035
1006,27,Operations,27,51832.0,37,1,4,Day,1,24+,1,1,15549.599999999999,0.688902678796282
1007,26,Finance,18,39300.0,22,5,4,Rotational,0,12-24,0,0,11790.0,0.3499475501643057
1008,44,Operations,28,47471.0,25,1,2,Rotational,0,24+,0,1,14241.3,0.5094364089518214
1009,53,Tech,51,57990.0,10,4,4,Day,0,24+,0,0,17397.0,0.1929613596152054
1010,49,HR,47,50030.0,27,4,1,Day,1,24+,1,0,15009.0,0.5624542009780648
1011,42,Tech,47,48854.0,1,3,4,Rotational,0,24+,0,0,14656.199999999999,0.25231547938060755
1012,46,Sales,4,32741.0,7,1,2,Night,1,0-6,0,1,9822.3,0.6905712603223388
1013,48,Sales,7,37272.0,28,2,4,Day,1,6-12,1,1,11181.6,0.825508387933885
1014,41,Operations,45,53364.0,10,3,5,Night,0,24+,0,0,16009.199999999999,0.2021808237624519
1015,27,Finance,35,47737.0,36,4,3,Day,0,24+,1,0,14321.1,0.5361381239415043
1016,37,Tech,48,53148.0,17,1,1,Day,1,24+,0,1,15944.4,0.45705487417082297
1017,40,Finance,9,30528.0,13,5,5,Day,1,6-12,0,0,9158.4,0.4318584282260802
1018,40,Operations,8,31118.0,9,2,5,Day,1,6-12,0,1,9335.4,0.6400808288811296
1019,42,Sales,52,51133.0,34,4,2,Night,0,24+,1,0,15339.9,0.5112745057090154
1020,48,Finance,45,49191.0,8,3,3,Day,0,24+,0,0,14757.3,0.265764514872861
1021,27,Finance,17,36922.0,34,1,3,Rotational,1,12-24,1,1,11076.6,0.8179120202624681
1022,21,Sales,17,40828.0,10,2,1,Rotational,0,12-24,0,1,12248.4,0.6227552453009101
1023,52,Tech,49,53165.0,11,1,2,Night,1,24+,0,1,15949.5,0.44557072775678525
1024,33,Sales,33,47267.0,2,5,1,Day,0,24+,0,0,14180.1,0.3498573770517328
1025,50,Finance,32,46406.0,38,3,4,Rotational,0,24+,1,0,13921.8,0.5286158987474829
1026,43,Tech,8,35497.0,13,1,5,Night,1,6-12,0,1,10649.1,0.5914115069313131
1027,39,Tech,19,36396.0,27,4,1,Day,1,12-24,1,0,10918.8,0.7106242408469752
1028,52,Sales,38,52178.0,10,3,5,Rotational,0,24+,0,0,15653.4,0.21942944581836643
1029,50,Finance,3,27278.0,38,4,2,Rotational,1,0-6,1,0,8183.4,0.768884602094349
1030,49,Operations,59,58157.0,24,1,4,Night,1,24+,0,1,17447.1,0.3298679871189518
1031,49,Finance,5,32437.0,20,3,2,Day,0,0-6,0,0,9731.1,0.46818836648208506
1032,50,HR,13,38780.0,9,4,4,Day,0,12-24,0,0,11634.0,0.37646927345034226
1033,36,Operations,47,57638.0,14,5,4,Rotational,0,24+,0,0,17291.399999999998,0.1967433090476233
1034,39,Tech,46,55304.0,18,5,5,Rotational,0,24+,0,0,16591.2,0.19443801572316494
1035,38,Operations,31,49748.0,21,1,2,Rotational,0,24+,0,1,14924.4,0.4863105787418557
1036,21,Tech,55,55012.0,20,3,2,Day,0,24+,0,0,16503.6,0.21490843850422436
1037,34,Tech,16,41571.0,31,2,1,Night,0,12-24,1,1,12471.3,0.829639654211679
1038,22,Operations,50,58056.0,22,3,2,Night,0,24+,0,0,17416.8,0.20048664544438705
1039,48,Tech,32,38811.0,12,5,1,Day,1,24+,0,0,11643.3,0.4188735955084268
1040,50,Tech,22,40339.0,4,4,3,Night,0,12-24,0,0,12101.699999999999,0.37740157591311035
1041,58,HR,29,46306.0,3,2,3,Rotational,0,24+,0,1,13891.8,0.5347898225263017
1042,24,Finance,22,39454.0,27,1,3,Night,1,12-24,1,1,11836.199999999999,0.8033075476379498
1043,21,Finance,43,48243.0,13,2,2,Night,0,24+,0,1,14472.9,0.4922955017879042
1044,28,HR,3,37843.0,7,1,2,Night,1,0-6,0,1,11352.9,0.6442066062096439
1045,49,Operations,54,57333.0,8,2,1,Rotational,1,24+,0,1,17199.899999999998,0.43402758241717027
1046,59,Sales,10,35415.0,34,1,4,Day,1,6-12,1,1,10624.5,0.826433857068646
1047,23,Sales,42,47073.0,36,1,1,Rotational,1,24+,1,1,14121.9,0.7597418205327952
1048,52,Sales,21,38663.0,20,2,3,Day,0,12-24,0,1,11598.9,0.5932640086910367
1049,30,HR,16,35306.0,17,2,1,Day,0,12-24,0,1,10591.8,0.6661324863502815
1050,30,HR,12,39237.0,32,1,4,Day,1,6-12,1,1,11771.1,0.7974609586320452
1051,39,Tech,2,32514.0,7,5,2,Night,1,0-6,0,0,9754.199999999999,0.4995310008455838
1052,54,Sales,41,48788.0,16,2,1,Night,0,24+,0,1,14636.4,0.523744393203297
1053,53,Operations,24,43682.0,30,3,3,Day,0,12-24,1,0,13104.6,0.5975940344267989
1054,43,Operations,35,46739.0,33,4,3,Day,1,24+,1,0,14021.699999999999,0.5551298875673657
1055,48,Sales,56,58703.0,5,1,2,Night,1,24+,0,1,17610.899999999998,0.39146846623785103
1056,52,Sales,30,45689.0,21,1,1,Rotational,0,24+,0,1,13706.699999999999,0.5533120385802706
1057,27,Sales,57,59761.0,13,4,4,Day,1,24+,0,0,17928.3,0.16959218160298747
1058,49,HR,30,45899.0,2,5,2,Rotational,1,24+,0,0,13769.699999999999,0.35039228233353653
1059,28,HR,47,54763.0,11,4,1,Night,1,24+,0,0,16428.899999999998,0.2574053384898523
1060,21,HR,35,51267.0,35,2,5,Day,1,24+,1,1,15380.099999999999,0.669931442842494
1061,23,Finance,19,41422.0,11,4,3,Rotational,0,12-24,0,0,12426.6,0.35462519609771537
1062,44,Operations,50,53989.0,1,1,4,Rotational,0,24+,0,1,16196.699999999999,0.39974404064426766
1063,43,Operations,8,33706.0,1,4,4,Rotational,0,6-12,0,0,10111.8,0.43403366446075803
1064,28,Tech,26,46691.0,14,3,4,Night,1,24+,0,0,14007.3,0.2761706460334386
1065,57,HR,49,54837.0,22,2,3,Night,0,24+,0,1,16451.1,0.40626028665760644
1066,23,Finance,40,48878.0,28,4,1,Rotational,0,24+,1,0,14663.4,0.5713295366776704
1067,53,Finance,7,31607.0,16,1,2,Rotational,1,6-12,0,1,9482.1,0.689207165241242
1068,48,Operations,30,45819.0,31,2,1,Night,0,24+,1,1,13745.699999999999,0.7970031803435585
1069,28,HR,7,30935.0,6,1,2,Rotational,1,6-12,0,1,9280.5,0.6952301647004393
1070,54,Tech,3,35354.0,29,5,4,Rotational,0,0-6,1,0,10606.199999999999,0.6913118876162022
1071,55,HR,1,27387.0,27,3,1,Night,1,0-6,1,0,8216.1,0.7903536696346316
1072,52,Sales,36,52434.0,13,5,4,Rotational,0,24+,0,0,15730.199999999999,0.2459803119864418
1073,44,HR,25,41644.0,29,3,5,Rotational,1,24+,1,0,12493.199999999999,0.5667503429696313
1074,34,Sales,37,45270.0,16,4,4,Rotational,0,24+,0,0,13581.0,0.2801303741697598
1075,52,Sales,1,31068.0,31,2,4,Night,1,0-6,1,1,9320.4,0.8591793027381593
1076,36,Tech,15,34641.0,5,4,2,Rotational,0,12-24,0,0,10392.3,0.45330500894858866
1077,24,Operations,37,48603.0,23,3,5,Night,0,24+,0,0,14580.9,0.2245561771839984
1078,57,HR,13,34767.0,5,3,4,Night,0,12-24,0,0,10430.1,0.41028072126872556
1079,41,Sales,40,52835.0,26,3,4,Day,0,24+,1,0,15850.5,0.46821393324016003
1080,34,HR,8,34410.0,17,1,5,Day,0,6-12,0,1,10323.0,0.5928990383762295
1081,51,Operations,5,28934.0,23,2,5,Rotational,1,0-6,0,1,8680.199999999999,0.651940373759242
1082,38,Operations,9,32709.0,36,4,1,Night,1,6-12,1,0,9812.699999999999,0.7407597921488001
1083,27,Finance,1,32615.0,23,4,2,Day,0,0-6,0,0,9784.5,0.46846025939237657
1084,30,Operations,36,51861.0,37,5,5,Rotational,0,24+,1,0,15558.3,0.45985712175473087
1085,27,Tech,35,47364.0,33,3,5,Day,0,24+,1,0,14209.199999999999,0.48849279430559056
1086,53,Sales,2,27867.0,39,3,3,Day,1,0-6,1,0,8360.1,0.7429237088794763
1087,43,Finance,40,53162.0,14,3,5,Night,1,24+,0,0,15948.599999999999,0.20585894697020723
1088,41,Tech,23,43602.0,10,4,2,Night,0,12-24,0,0,13080.6,0.36001573436221906
1089,39,HR,9,38420.0,21,5,4,Day,0,6-12,0,0,11526.0,0.37597891075961937
1090,39,Sales,34,47871.0,23,1,4,Day,1,24+,0,1,14361.3,0.45102151818157604
1091,56,Operations,46,51438.0,0,2,4,Night,0,24+,0,1,15431.4,0.4424062888281272
1092,49,Sales,14,38551.0,17,1,4,Rotational,0,12-24,0,1,11565.3,0.5760602296175962
1093,38,HR,4,32979.0,11,4,3,Night,1,0-6,0,0,9893.699999999999,0.4559423906762588
1094,22,Finance,30,43275.0,27,3,5,Day,0,24+,1,0,12982.5,0.5378243145883395
1095,21,Finance,31,46096.0,39,2,4,Rotational,0,24+,1,1,13828.8,0.729791764051878
1096,25,Finance,38,48415.0,6,4,1,Day,0,24+,0,0,14524.5,0.3193090910088738
1097,40,Operations,11,37731.0,22,4,4,Rotational,0,6-12,0,0,11319.3,0.3704176582201419
1098,31,Tech,35,48976.0,20,4,5,Day,0,24+,0,0,14692.8,0.23476714144604016
1099,22,Tech,8,30845.0,33,2,4,Rotational,1,6-12,1,1,9253.5,0.8474884278727239
1100,23,Sales,3,28043.0,10,2,3,Rotational,1,0-6,0,1,8412.9,0.7045060078509264
1101,43,Operations,14,36731.0,21,5,2,Day,1,12-24,0,0,11019.3,0.42931512359738694
1102,32,Finance,13,36598.0,34,5,2,Rotational,0,12-24,1,0,10979.4,0.6953784581357962
1103,40,Finance,45,54783.0,28,1,5,Night,1,24+,1,1,16434.899999999998,0.6340701441433357
1104,25,HR,32,47540.0,27,2,2,Day,1,24+,1,1,14262.0,0.765099256352238
1105,57,HR,34,51376.0,17,2,2,Night,0,24+,0,1,15412.8,0.487948176544647
1106,58,Finance,45,51098.0,13,2,1,Day,1,24+,0,1,15329.4,0.5018543417988613
1107,50,Finance,19,37927.0,17,5,5,Rotational,0,12-24,0,0,11378.1,0.3532574640039069
1108,29,Operations,59,56621.0,27,4,5,Rotational,1,24+,1,0,16986.3,0.38638751905902796
1109,54,Tech,38,51248.0,23,3,2,Rotational,0,24+,0,0,15374.4,0.2660385992339348
1110,55,HR,16,38065.0,7,5,2,Day,0,12-24,0,0,11419.5,0.4350637984837439
1111,42,Tech,2,25439.0,7,2,2,Night,1,0-6,0,1,7631.7,0.7515559928068479
1112,44,Operations,40,50606.0,3,5,3,Night,0,24+,0,0,15181.8,0.2781581672490321
1113,37,Finance,17,39298.0,26,1,4,Day,1,12-24,1,1,11789.4,0.7985280691213759
1114,30,Tech,55,57067.0,35,2,3,Day,1,24+,1,1,17120.1,0.6401019679720886
1115,50,Finance,34,47890.0,4,1,5,Night,1,24+,0,1,14367.0,0.45405337211005525
1116,43,Finance,42,47339.0,32,2,1,Night,1,24+,1,1,14201.699999999999,0.7733011743673518
1117,52,Sales,16,42923.0,33,5,4,Night,1,12-24,1,0,12876.9,0.6062166724229036
1118,37,Tech,38,50141.0,29,4,1,Night,1,24+,1,0,15042.3,0.5676719111576798
1119,37,Tech,2,25679.0,7,3,5,Day,0,0-6,0,0,7703.7,0.47471815201532774
1120,34,Finance,2,30982.0,38,1,5,Day,0,0-6,1,1,9294.6,0.834469625998492
1121,29,Operations,26,44220.0,25,5,1,Rotational,0,24+,0,0,13266.0,0.3592969734011188
1122,22,Sales,13,33161.0,36,4,1,Night,1,12-24,1,0,9948.3,0.727627647470477
1123,45,Finance,56,59601.0,33,5,1,Rotational,1,24+,1,0,17880.3,0.46236503889343955
1124,59,HR,47,58543.0,6,1,5,Day,0,24+,0,1,17562.899999999998,0.34444851684329636
1125,29,HR,31,43567.0,39,3,2,Day,1,24+,1,0,13070.1,0.5910466166441796
1126,42,Sales,34,48285.0,27,5,1,Rotational,1,24+,1,0,14485.5,0.6023214931737498
1127,24,Operations,39,50126.0,38,2,4,Night,0,24+,1,1,15037.8,0.6917994847993792
1128,46,Finance,3,34405.0,38,4,5,Night,1,0-6,1,0,10321.5,0.659336876458248
1129,49,Tech,8,33673.0,27,5,3,Night,0,6-12,1,0,10101.9,0.7170619337030004
1130,54,Sales,23,38300.0,13,4,3,Night,1,12-24,0,0,11490.0,0.3853152383844018
1131,43,Operations,14,39713.0,37,2,4,Rotational,0,12-24,1,1,11913.9,0.7979954768743667
1132,57,Tech,56,54978.0,3,3,2,Rotational,0,24+,0,0,16493.399999999998,0.23817363110169917
1133,31,HR,55,62927.0,17,3,1,Day,0,24+,0,0,18878.1,0.18843064999341755
1134,26,HR,27,45182.0,24,2,5,Night,1,24+,0,1,13554.6,0.46473979481211297
1135,38,Tech,54,55203.0,6,4,1,Night,0,24+,0,0,16560.899999999998,0.2538321947649329
1136,41,Sales,29,47826.0,37,5,5,Night,0,24+,1,0,14347.8,0.5115420934232218
1137,56,HR,39,49472.0,27,2,3,Rotational,0,24+,1,1,14841.599999999999,0.7365354902766711
1138,58,Finance,53,55836.0,4,1,1,Night,0,24+,0,1,16750.8,0.44878482804274683
1139,54,Tech,39,47457.0,2,4,4,Rotational,0,24+,0,0,14237.1,0.28130842432185654
1140,37,Tech,1,24865.0,30,3,2,Night,1,0-6,1,0,7459.5,0.7829056370533346
1141,57,HR,17,40313.0,19,2,4,Night,0,12-24,0,1,12093.9,0.5652674866522049
1142,45,Sales,41,45616.0,18,3,2,Day,0,24+,0,0,13684.8,0.3055890059986631
1143,58,Finance,30,42620.0,10,4,1,Night,0,24+,0,0,12786.0,0.38663734925662074
1144,32,Sales,53,57799.0,39,3,1,Night,1,24+,1,0,17339.7,0.45413902659260624
1145,43,Operations,13,34998.0,2,2,2,Day,0,12-24,0,1,10499.4,0.672182657345084
1146,42,Operations,21,40971.0,22,4,3,Rotational,0,12-24,0,0,12291.3,0.3513820061960623
1147,41,HR,19,35859.0,6,1,5,Rotational,1,12-24,0,1,10757.699999999999,0.5790214616515931
1148,47,HR,53,55455.0,22,2,4,Night,1,24+,0,1,16636.5,0.3693764134187875
1149,51,HR,19,39990.0,6,5,4,Rotational,1,12-24,0,0,11997.0,0.3692120239746938
1150,26,Operations,57,55646.0,33,2,4,Night,0,24+,1,1,16693.8,0.6284514190954722
1151,47,Sales,25,47559.0,18,4,1,Day,1,24+,0,0,14267.699999999999,0.33954838100145796
1152,54,Sales,22,39088.0,8,2,4,Day,0,12-24,0,1,11726.4,0.5798033369185727
1153,32,HR,31,49635.0,17,1,5,Night,0,24+,0,1,14890.5,0.4209548235682151
1154,27,Finance,17,37997.0,24,1,5,Day,0,12-24,0,1,11399.1,0.5368745453956751
1155,30,Sales,55,52795.0,13,5,2,Day,0,24+,0,0,15838.5,0.24962601062799572
1156,37,Operations,23,38089.0,24,3,1,Night,1,12-24,0,0,11426.699999999999,0.4043242745158012
1157,46,Tech,32,46528.0,18,4,5,Night,0,24+,0,0,13958.4,0.2610623944772645
1158,41,Tech,10,38098.0,38,4,3,Day,0,6-12,1,0,11429.4,0.6592495074709268
1159,48,Tech,10,40309.0,14,3,1,Rotational,1,6-12,0,0,12092.699999999999,0.4193551753422489
1160,22,Finance,36,48385.0,15,1,1,Rotational,1,24+,0,1,14515.5,0.5143088665524965
1161,21,HR,8,30468.0,26,1,5,Night,1,6-12,1,1,9140.4,0.8365886766307926
1162,56,Operations,54,57835.0,39,2,3,Night,0,24+,1,1,17350.5,0.6408713636053996
1163,46,Finance,52,53524.0,9,5,2,Rotational,0,24+,0,0,16057.199999999999,0.2565553405899269
1164,49,Operations,20,41177.0,3,5,5,Day,0,12-24,0,0,12353.1,0.33928048445699094
1165,41,Operations,32,43176.0,18,5,3,Rotational,0,24+,0,0,12952.8,0.32979369757302257
1166,31,HR,50,48731.0,27,2,1,Rotational,1,24+,1,1,14619.3,0.7560134590918287
1167,31,Tech,14,40951.0,20,5,3,Rotational,0,12-24,0,0,12285.3,0.3669389441731685
1168,56,HR,50,54321.0,13,3,1,Rotational,0,24+,0,0,16296.3,0.25773729633387993
1169,59,Finance,28,44149.0,32,2,5,Night,0,24+,1,1,13244.699999999999,0.7475523218454142
1170,55,Finance,46,55990.0,9,3,5,Night,1,24+,0,0,16797.0,0.1906016512781177
1171,54,Finance,52,61637.0,18,2,4,Day,0,24+,0,1,18491.1,0.3266875807290151
1172,44,HR,53,58660.0,29,5,4,Day,1,24+,1,0,17598.0,0.41135227568740057
1173,42,Operations,24,42309.0,21,3,4,Day,0,12-24,0,0,12692.699999999999,0.3098076417708147
1174,25,Operations,15,38889.0,2,3,5,Day,0,12-24,0,0,11666.699999999999,0.3415631589042083
1175,53,Sales,22,40116.0,36,3,2,Rotational,1,12-24,1,0,12034.8,0.646042424655151
1176,56,Finance,30,45108.0,17,2,5,Night,0,24+,0,1,13532.4,0.4813342913407625
1177,40,Operations,4,32435.0,10,4,3,Night,0,0-6,0,0,9730.5,0.46280673958431995
1178,39,Sales,13,34140.0,1,5,5,Day,0,12-24,0,0,10242.0,0.40698949014128033
1179,55,Operations,59,59564.0,11,3,5,Day,0,24+,0,0,17869.2,0.15929089733600324
1180,37,Finance,23,42601.0,5,4,1,Rotational,0,12-24,0,0,12780.3,0.39395901726925875
1181,54,Tech,8,35551.0,39,5,1,Rotational,1,6-12,1,0,10665.3,0.7309926646192006
1182,29,Finance,18,40312.0,28,5,1,Day,1,12-24,1,0,12093.6,0.6845815521007552
1183,46,HR,12,31983.0,29,3,5,Night,0,6-12,1,0,9594.9,0.6684268561203212
1184,22,Operations,55,61188.0,1,3,2,Night,0,24+,0,0,18356.399999999998,0.19289611008145013
1185,29,Operations,31,48939.0,8,2,3,Night,0,24+,0,1,14681.699999999999,0.49013170772315084
1186,29,HR,14,36712.0,1,4,3,Day,0,12-24,0,0,11013.6,0.4153249126470063
1187,37,HR,34,48367.0,28,4,2,Night,1,24+,1,0,14510.1,0.5679114832947872
1188,21,Tech,18,38350.0,32,3,2,Rotational,1,12-24,1,0,11505.0,0.6580850831720948
1189,45,Operations,56,60256.0,9,5,3,Rotational,0,24+,0,0,18076.8,0.19369133903577607
1190,45,Operations,34,44557.0,33,3,4,Day,0,24+,1,0,13367.1,0.5458828454488068
1191,59,Tech,11,39527.0,7,5,1,Rotational,0,6-12,0,0,11858.1,0.45382851774520333
1192,55,Sales,41,52607.0,36,5,1,Day,0,24+,1,0,15782.099999999999,0.549003315425389
1193,23,Tech,12,38176.0,32,3,3,Night,1,6-12,1,0,11452.8,0.6476136220451512
1194,57,Finance,49,54185.0,5,1,2,Night,1,24+,0,1,16255.5,0.4452543045483873
1195,50,Operations,15,33262.0,39,4,4,Night,0,12-24,1,0,9978.6,0.6733785341256479
1196,58,HR,57,61152.0,18,5,3,Rotational,0,24+,0,0,18345.6,0.18480609129108638
1197,54,Finance,31,41361.0,31,5,1,Day,0,24+,1,0,12408.3,0.6651417082125335
1198,32,Operations,49,57188.0,26,1,5,Night,0,24+,1,1,17156.399999999998,0.6068379278996127
1199,39,Tech,58,56684.0,0,2,2,Day,0,24+,0,1,17005.2,0.41619625318926917
1200,57,Finance,29,39739.0,32,1,5,Night,0,24+,1,1,11921.699999999999,0.7689575804384651
