EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit
405,54,HR,34,51189.0,1,2,1,Rotational,1
406,51,Tech,2,31155.0,17,2,2,Night,0
407,30,HR,35,47878.0,22,2,1,Night,1
408,39,Operations,40,48353.0,1,4,3,Day,0
409,52,Operations,56,56712.0,11,4,4,Rotational,0
410,21,Finance,28,45151.0,21,4,2,Night,0
411,25,Sales,47,50334.0,36,1,5,Rotational,1
412,24,Finance,39,50271.0,19,1,3,Rotational,0
413,36,Tech,6,37533.0,38,2,1,Day,1
414,44,HR,9,28099.0,23,3,2,Day,0
415,36,Tech,20,35376.0,19,2,1,Rotational,1
416,22,Operations,1,32527.0,0,5,1,Rotational,0
417,48,Finance,8,38092.0,0,1,1,Rotational,1
418,52,Finance,55,56030.0,16,4,4,Rotational,0
419,47,Finance,23,35505.0,0,1,4,Day,0
420,40,Tech,3,35796.0,29,4,5,Night,1
421,44,Operations,4,29567.0,2,5,2,Day,0
422,32,HR,58,57916.0,10,5,3,Night,0
423,55,HR,25,43457.0,23,1,3,Rotational,0
424,53,Tech,47,51501.0,21,4,3,Night,0
425,53,Finance,38,46372.0,25,5,1,Day,0
426,57,Sales,15,34927.0,12,2,4,Day,0
427,32,Tech,21,46074.0,0,2,2,Rotational,0
428,23,Tech,35,50979.0,23,4,1,Day,0
429,21,Operations,57,60224.0,9,1,4,Rotational,0
430,53,HR,53,49941.0,34,5,4,Day,1
431,30,Tech,53,58235.0,23,1,2,Day,0
432,49,Tech,46,54573.0,27,2,2,Rotational,0
433,33,Finance,52,52166.0,35,5,2,Night,0
434,32,Finance,14,37776.0,15,1,1,Day,0
435,51,Sales,36,51154.0,39,3,5,Night,0
436,22,Operations,12,37708.0,15,4,2,Day,0
437,55,Sales,17,36459.0,16,4,5,Day,0
438,43,Finance,39,49540.0,14,3,1,Day,0
439,37,HR,9,36691.0,15,2,5,Day,1
440,46,Finance,35,47678.0,14,5,3,Night,0
441,28,Operations,13,40263.0,33,4,5,Night,0
442,49,Finance,15,38687.0,10,3,2,Day,0
443,46,Operations,18,41259.0,0,3,1,Day,0
444,30,Operations,51,57964.0,14,2,2,Night,1
445,46,Operations,33,43300.0,25,2,3,Rotational,1
446,54,Operations,6,33150.0,3,1,2,Rotational,1
447,27,Operations,59,58503.0,4,4,2,Night,0
448,24,HR,27,46632.0,34,1,2,Day,1
449,31,Sales,23,42890.0,12,3,4,Day,0
450,49,Tech,59,58935.0,9,5,3,Rotational,0
451,56,Sales,27,39654.0,10,5,2,Rotational,0
452,45,Operations,34,42209.0,17,2,2,Night,1
453,41,HR,56,58931.0,33,5,2,Rotational,1
454,56,Finance,46,50848.0,38,5,1,Night,1
455,30,HR,38,50998.0,22,5,4,Rotational,0
456,57,Operations,14,32071.0,6,3,1,Rotational,0
457,29,HR,36,52779.0,38,5,4,Rotational,0
458,44,HR,53,58492.0,2,5,2,Day,0
459,55,Operations,8,34298.0,11,5,3,Day,0
460,55,HR,35,52549.0,6,1,5,Day,0
461,56,Tech,19,42345.0,25,3,5,Rotational,0
462,38,Tech,30,43575.0,32,2,2,Night,1
463,59,HR,14,37233.0,36,1,1,Night,1
464,52,Finance,59,53607.0,14,4,3,Night,0
465,44,Operations,20,43193.0,1,3,4,Night,0
466,43,Tech,49,53612.0,6,3,2,Day,0
467,52,Finance,25,36568.0,31,4,3,Day,1
468,57,HR,40,46454.0,3,4,3,Rotational,0
469,32,Finance,24,44613.0,19,4,4,Rotational,0
470,33,Sales,14,41841.0,35,2,3,Night,1
471,43,Tech,26,43061.0,31,5,1,Day,1
472,45,HR,38,46054.0,27,3,1,Night,1
473,55,Operations,23,37238.0,12,5,1,Rotational,0
474,50,HR,22,45244.0,0,5,3,Rotational,0
475,37,Operations,48,55348.0,34,4,1,Night,0
476,40,HR,57,57510.0,29,2,4,Rotational,1
477,45,Finance,19,37795.0,35,1,3,Night,0
478,42,Finance,46,55015.0,24,2,5,Day,1
479,33,Finance,51,57433.0,15,5,3,Night,0
480,39,Sales,3,28810.0,18,2,4,Day,1
481,56,Operations,42,47573.0,0,4,5,Day,0
482,32,Finance,19,36224.0,4,1,3,Rotational,0
483,39,Sales,9,33095.0,21,4,1,Rotational,0
484,32,Operations,28,41931.0,23,1,2,Rotational,1
485,29,HR,20,44854.0,36,5,2,Night,0
486,27,Sales,45,50989.0,35,1,1,Night,1
487,48,Tech,7,29751.0,35,1,2,Rotational,1
488,34,Sales,14,33420.0,3,1,2,Night,0
489,51,Sales,9,33948.0,35,2,1,Rotational,1
490,39,Operations,59,54034.0,17,2,1,Night,1
491,36,HR,55,57320.0,15,5,3,Day,1
492,25,Tech,57,54491.0,17,1,3,Day,1
493,55,Finance,19,42976.0,21,3,1,Rotational,0
494,32,Finance,47,53850.0,1,5,4,Night,0
495,45,Sales,52,62363.0,20,1,2,Night,1
496,41,Operations,14,36315.0,35,1,3,Day,1
497,56,Operations,56,48605.0,38,2,2,Day,0
498,43,Finance,38,53373.0,38,5,5,Rotational,0
499,36,Tech,53,58006.0,28,1,1,Day,0
500,59,HR,36,49971.0,25,1,4,Rotational,1
501,59,Tech,40,46992.0,20,5,5,Day,0
502,34,HR,17,38371.0,16,3,5,Day,0
503,51,Finance,30,45559.0,15,5,5,Night,0
504,25,HR,9,33787.0,30,5,1,Day,1
505,55,Operations,33,41297.0,8,3,3,Day,0
506,43,Sales,56,66306.0,30,5,1,Rotational,0
507,49,Sales,52,58507.0,13,1,3,Day,1
508,31,Finance,25,43762.0,36,5,5,Rotational,0
509,38,Operations,14,40942.0,1,3,5,Day,0
510,32,Tech,11,37433.0,13,4,4,Day,0
511,29,Operations,53,54468.0,32,5,3,Rotational,0
512,30,Sales,35,51249.0,34,2,5,Night,0
513,37,Sales,41,53057.0,38,1,2,Rotational,1
514,58,Operations,59,57582.0,19,1,4,Rotational,1
515,27,Operations,14,39370.0,1,2,1,Rotational,0
516,33,Sales,30,44278.0,18,2,4,Night,0
517,29,Tech,41,51125.0,36,5,2,Day,1
518,47,Finance,4,33799.0,17,2,3,Rotational,1
519,22,Finance,59,63605.0,15,4,1,Rotational,0
520,25,Operations,4,30062.0,3,3,1,Night,0
521,49,Finance,28,45095.0,11,2,3,Rotational,0
522,57,Sales,8,40047.0,28,2,4,Day,1
523,58,Sales,2,30472.0,6,4,5,Night,0
524,39,Operations,41,51090.0,13,1,4,Day,0
525,28,Operations,46,59043.0,11,1,2,Day,0
526,21,Operations,22,42912.0,34,5,5,Night,0
527,42,Tech,41,46078.0,4,4,4,Rotational,0
528,37,Finance,56,55614.0,16,3,3,Day,0
529,27,Operations,55,59569.0,31,3,2,Day,0
530,45,HR,16,39269.0,9,4,2,Day,0
531,24,HR,29,44988.0,16,3,2,Day,1
532,56,Sales,49,60984.0,4,1,5,Night,1
533,26,Finance,48,52148.0,8,3,1,Night,1
534,51,Operations,30,44777.0,32,3,5,Day,1
535,39,HR,12,30111.0,35,4,4,Rotational,1
536,59,Finance,35,50982.0,35,4,1,Day,1
537,47,Sales,11,33103.0,17,3,4,Rotational,0
538,30,Tech,46,56171.0,8,2,1,Day,0
539,46,Finance,50,57856.0,28,4,5,Rotational,1
540,39,Finance,21,47547.0,13,5,2,Day,0
541,59,Tech,21,42448.0,24,5,3,Rotational,0
542,23,Finance,5,31432.0,14,1,2,Day,1
543,33,Sales,48,55361.0,5,3,5,Day,0
544,48,Sales,20,37722.0,28,2,1,Rotational,1
545,40,Tech,37,49457.0,14,1,2,Night,1
546,48,Operations,3,30897.0,28,3,5,Rotational,1
547,28,HR,44,51789.0,3,4,4,Night,1
548,59,Operations,33,43805.0,17,5,3,Day,0
549,21,Finance,53,57401.0,38,2,2,Rotational,1
550,23,HR,9,36973.0,15,5,1,Rotational,1
551,33,Tech,9,29544.0,10,4,4,Rotational,1
552,48,Tech,4,29934.0,13,3,5,Night,1
553,45,HR,35,48004.0,2,4,3,Night,0
554,53,Sales,17,31458.0,37,4,1,Day,0
555,58,HR,34,52221.0,17,5,5,Night,0
556,26,Finance,24,39867.0,19,2,5,Night,1
557,52,Sales,32,43186.0,24,4,2,Day,1
558,41,Tech,1,29878.0,37,5,2,Rotational,1
559,36,HR,8,34412.0,12,2,1,Rotational,0
560,41,Operations,45,50231.0,3,3,5,Day,1
561,31,Operations,23,44441.0,13,3,2,Rotational,0
562,57,Finance,47,54699.0,32,1,3,Night,0
563,56,Operations,40,47488.0,27,5,3,Day,1
564,55,HR,12,34433.0,36,2,5,Day,1
565,39,HR,54,52450.0,7,4,2,Day,0
566,40,Operations,12,32240.0,33,3,1,Rotational,0
567,38,HR,46,54163.0,4,2,1,Day,0
568,34,Finance,47,51019.0,4,5,1,Day,0
569,35,Sales,15,42913.0,30,1,3,Day,0
570,51,Finance,41,50713.0,8,3,2,Rotational,0
571,21,Finance,19,35442.0,31,2,2,Night,0
572,23,HR,26,39570.0,32,2,3,Day,1
573,36,Sales,52,59159.0,2,2,1,Night,0
574,43,HR,29,44270.0,29,5,1,Rotational,0
575,31,Tech,22,43976.0,11,5,5,Rotational,0
576,32,HR,40,48901.0,28,5,4,Rotational,1
577,30,HR,21,38819.0,2,4,2,Rotational,1
578,52,HR,51,58858.0,25,2,2,Night,0
579,36,Sales,38,46424.0,29,3,2,Day,0
580,28,HR,20,41467.0,8,5,4,Rotational,0
581,58,Sales,57,57865.0,25,5,5,Rotational,0
582,32,Operations,29,47136.0,1,2,4,Night,0
583,44,Tech,51,60955.0,2,5,1,Night,0
584,48,Sales,4,30823.0,3,4,1,Rotational,1
585,28,Operations,55,55859.0,24,4,2,Day,0
586,48,Sales,7,35497.0,12,5,3,Day,0
587,56,Sales,28,40754.0,38,2,2,Rotational,0
588,46,Tech,28,48849.0,34,2,3,Night,1
589,28,Finance,4,36338.0,22,2,4,Rotational,1
590,48,Finance,22,38003.0,8,1,1,Rotational,1
591,48,Sales,12,31251.0,1,5,3,Night,0
592,57,HR,45,49018.0,30,2,4,Rotational,1
593,56,Operations,3,28064.0,1,4,1,Rotational,1
594,47,HR,22,43405.0,31,3,3,Rotational,1
595,37,HR,44,56648.0,17,3,2,Night,0
596,29,Sales,2,33370.0,12,2,2,Day,1
597,53,Sales,24,41291.0,4,3,2,Day,1
598,40,Sales,34,48027.0,9,3,4,Night,0
599,33,Sales,27,40891.0,24,1,2,Day,0
600,48,Finance,55,60792.0,33,4,5,Rotational,0
601,49,Sales,41,51796.0,36,4,1,Day,0
602,33,Finance,1,32820.0,29,1,4,Rotational,1
603,55,Finance,8,31817.0,6,1,2,Day,1
604,26,Sales,23,40994.0,5,3,1,Night,0
605,38,Tech,38,51175.0,2,5,3,Day,0
606,25,Operations,6,37331.0,12,3,2,Day,0
607,45,HR,22,39176.0,2,1,1,Day,0
608,22,Finance,25,44841.0,25,4,5,Night,0
609,30,Operations,18,36864.0,23,3,3,Day,1
610,50,Tech,17,44852.0,5,5,5,Night,0
611,25,HR,12,34756.0,11,3,1,Rotational,0
612,53,HR,6,34931.0,35,2,5,Day,1
613,21,Finance,26,43497.0,1,3,1,Night,0
614,38,Sales,27,51316.0,10,1,1,Night,0
615,52,Tech,8,34690.0,38,4,5,Day,1
616,31,Finance,19,37955.0,33,4,1,Rotational,0
617,41,Tech,42,52919.0,25,1,2,Night,0
618,46,Sales,1,32352.0,17,2,1,Day,1
619,45,Sales,57,58028.0,20,1,4,Rotational,0
620,42,Finance,29,41216.0,35,3,1,Night,0
621,47,Sales,45,50916.0,39,1,4,Night,1
622,33,Operations,49,57144.0,21,1,1,Rotational,1
623,53,HR,35,42258.0,29,2,1,Rotational,1
624,54,Finance,40,49256.0,29,3,5,Day,0
625,55,Tech,14,39985.0,7,5,2,Day,0
626,21,Operations,35,47220.0,33,5,2,Night,0
627,41,Finance,48,60521.0,8,4,3,Rotational,0
628,26,Sales,45,47266.0,19,1,5,Rotational,0
629,48,Sales,20,37116.0,39,4,5,Rotational,0
630,37,Sales,56,51056.0,24,2,2,Night,0
631,25,Sales,49,60481.0,18,5,5,Rotational,0
632,51,Tech,13,33665.0,4,1,2,Rotational,1
633,25,Operations,38,43039.0,10,2,5,Night,0
634,58,HR,49,52664.0,14,2,1,Day,0
635,23,Tech,46,48822.0,7,1,2,Day,0
636,43,Tech,49,52686.0,18,2,2,Night,0
637,57,HR,8,34124.0,22,1,4,Rotational,0
638,57,HR,43,53915.0,26,1,5,Night,1
639,30,Sales,20,39476.0,39,3,5,Day,0
640,30,Tech,33,46576.0,31,4,2,Day,1
641,39,Finance,26,41255.0,25,2,1,Night,0
642,37,HR,39,44965.0,26,2,1,Night,1
643,41,HR,21,34960.0,18,3,1,Day,0
644,34,Operations,53,55407.0,28,3,5,Night,1
645,29,Finance,49,54754.0,38,3,4,Day,0
646,21,Finance,42,49684.0,32,5,2,Night,1
647,33,HR,43,46072.0,18,5,3,Night,0
648,24,Sales,54,57604.0,36,5,4,Night,0
649,21,Operations,41,55388.0,18,1,3,Day,0
650,52,Finance,9,34156.0,32,2,4,Night,1
651,54,HR,24,40261.0,15,4,1,Day,0
652,48,Finance,37,48319.0,22,1,5,Day,0
653,51,Operations,49,51187.0,6,2,3,Night,0
654,28,Operations,41,46993.0,25,2,4,Night,1
655,59,Tech,17,39854.0,31,3,5,Day,0
656,46,HR,24,44971.0,11,3,3,Day,1
657,54,Operations,21,40059.0,7,1,2,Rotational,0
658,23,Tech,51,49579.0,4,3,4,Day,0
659,32,Tech,59,60560.0,27,2,2,Rotational,1
660,21,Finance,39,55702.0,4,3,1,Rotational,0
661,25,Finance,55,56768.0,25,5,2,Rotational,0
662,50,Tech,41,49966.0,4,3,2,Night,0
663,50,Finance,39,46882.0,21,2,4,Night,1
664,37,Operations,13,37944.0,14,1,1,Day,1
665,43,Sales,11,33487.0,12,4,2,Rotational,0
666,35,Operations,46,56065.0,27,3,5,Night,0
667,57,Tech,19,37527.0,32,2,3,Night,0
668,41,Tech,11,36525.0,22,4,2,Night,0
669,34,Operations,13,36361.0,32,4,1,Night,0
670,22,Finance,46,57665.0,17,5,2,Night,0
671,31,Finance,45,53728.0,29,4,3,Rotational,1
672,59,Tech,1,34661.0,25,2,1,Rotational,0
673,58,HR,40,50326.0,15,2,4,Rotational,1
674,54,Finance,44,51488.0,12,3,1,Rotational,0
675,58,Operations,19,39385.0,38,3,4,Day,0
676,54,Finance,12,33686.0,32,3,1,Rotational,0
677,38,Operations,8,35595.0,25,4,3,Night,0
678,50,Tech,8,31929.0,0,4,3,Rotational,0
679,35,Finance,53,56837.0,37,5,1,Day,0
680,47,Operations,45,55066.0,1,3,2,Night,1
681,54,Tech,12,40751.0,5,1,3,Rotational,1
682,58,HR,48,54489.0,37,5,4,Rotational,0
683,53,Operations,33,49084.0,23,1,4,Rotational,0
684,44,HR,45,54726.0,17,4,5,Night,1
685,35,HR,26,41853.0,26,5,4,Night,1
686,50,Sales,39,55823.0,7,5,5,Day,1
687,37,Finance,28,42271.0,27,2,1,Night,1
688,25,Operations,58,59273.0,9,4,1,Night,0
689,49,HR,5,36862.0,16,4,1,Rotational,0
690,24,Sales,8,38288.0,28,5,2,Night,0
691,30,Tech,25,42543.0,5,4,2,Rotational,0
692,37,Operations,27,46471.0,13,5,5,Rotational,0
693,30,HR,46,52328.0,21,2,4,Night,1
694,37,Finance,23,40034.0,5,5,4,Day,0
695,40,Sales,30,41362.0,25,4,1,Day,0
696,44,HR,45,54672.0,38,4,3,Night,1
697,25,Finance,47,55988.0,11,5,2,Day,0
698,54,HR,23,39796.0,34,5,2,Rotational,1
699,26,Operations,49,55304.0,13,5,1,Rotational,1
700,22,Operations,47,61453.0,21,3,2,Night,1
701,33,Operations,20,43440.0,22,4,1,Day,0
702,31,Sales,18,36296.0,6,4,5,Day,1
703,43,Operations,18,42005.0,39,3,4,Rotational,0
704,36,Finance,2,28309.0,24,5,3,Night,1
705,51,HR,4,23314.0,12,2,4,Day,0
706,31,Tech,30,44939.0,20,5,4,Night,0
707,36,Finance,33,51190.0,9,5,5,Day,0
708,28,Finance,36,52192.0,8,3,2,Rotational,0
709,24,Operations,18,40132.0,14,4,3,Rotational,0
710,24,Sales,37,46875.0,1,5,2,Night,0
711,45,HR,19,40959.0,24,4,4,Rotational,0
712,23,Sales,47,52693.0,12,1,1,Day,1
713,52,HR,28,42459.0,33,4,4,Rotational,1
714,23,HR,40,53186.0,33,2,2,Night,0
715,47,Sales,20,38422.0,34,2,4,Night,1
716,49,Finance,49,57882.0,37,5,1,Night,0
717,52,HR,33,44723.0,2,4,5,Day,0
718,39,Sales,12,42175.0,5,5,2,Day,0
719,41,HR,58,54078.0,18,3,4,Day,0
720,25,Tech,51,52630.0,2,2,2,Day,0
721,38,Finance,15,37034.0,17,5,5,Day,1
722,48,Operations,41,44548.0,38,3,4,Rotational,1
723,42,HR,39,41787.0,8,5,4,Day,0
724,41,Tech,2,25074.0,11,4,2,Day,0
725,26,Operations,29,43624.0,4,4,2,Rotational,0
726,21,Operations,41,49700.0,2,4,1,Day,0
727,25,HR,10,35999.0,10,4,5,Night,0
728,32,Sales,2,30409.0,29,1,1,Day,1
729,46,HR,51,56399.0,3,3,4,Day,1
730,54,Tech,11,34149.0,4,3,2,Night,0
731,34,Operations,13,38644.0,0,4,4,Night,0
732,46,HR,10,36783.0,26,1,4,Night,1
733,47,Sales,14,36020.0,27,4,3,Night,1
734,29,HR,18,40599.0,28,1,3,Day,1
735,46,Finance,51,54928.0,17,4,4,Night,0
736,42,Sales,54,52433.0,11,2,2,Night,0
737,50,Tech,9,37213.0,12,2,4,Rotational,0
738,37,Operations,57,55780.0,1,5,3,Night,1
739,46,HR,39,52181.0,36,4,2,Night,0
740,56,Sales,28,44972.0,15,3,4,Rotational,0
741,21,Finance,3,31246.0,23,5,5,Rotational,0
742,28,Sales,20,34369.0,34,2,5,Day,1
743,55,Finance,6,37619.0,21,4,4,Rotational,0
744,35,Tech,27,42411.0,35,5,2,Day,0
745,42,Operations,53,58404.0,10,4,4,Rotational,1
746,34,Tech,2,30658.0,28,2,4,Rotational,1
747,46,HR,29,43686.0,34,5,3,Day,0
748,48,Sales,38,49578.0,14,2,5,Rotational,0
749,43,Finance,3,31580.0,30,1,3,Day,1
750,34,Finance,16,37199.0,15,2,3,Rotational,1
751,44,Sales,30,44834.0,9,4,4,Night,0
752,22,Sales,40,51281.0,31,3,3,Rotational,0
753,46,HR,2,32493.0,1,2,5,Day,0
754,34,Tech,17,38630.0,23,3,3,Rotational,0
755,27,Finance,41,52363.0,22,1,5,Day,0
756,23,HR,12,34728.0,1,5,3,Day,1
757,43,Tech,35,54175.0,37,5,5,Night,0
758,38,HR,43,55957.0,30,3,3,Night,0
759,58,Finance,1,32787.0,39,5,3,Day,1
760,55,Sales,55,51675.0,25,2,2,Rotational,0
761,35,Sales,45,54318.0,28,3,5,Day,0
762,45,Tech,15,36490.0,2,4,5,Day,0
763,57,Operations,26,40064.0,13,2,5,Rotational,1
764,48,Tech,37,47414.0,24,2,1,Rotational,0
765,30,Operations,21,37896.0,0,2,3,Rotational,0
766,59,HR,49,56020.0,2,4,5,Rotational,0
767,37,HR,31,50348.0,25,1,1,Day,1
768,59,Finance,25,44978.0,17,5,2,Day,0
769,42,Operations,23,49788.0,8,3,5,Night,0
770,46,Finance,24,37339.0,37,1,5,Day,1
771,45,Sales,57,56982.0,22,3,1,Rotational,0
772,37,Operations,38,46171.0,20,5,3,Night,0
773,33,Tech,28,47688.0,0,4,2,Rotational,0
774,40,Sales,21,39838.0,20,2,5,Day,0
775,45,Sales,54,57569.0,26,2,3,Night,1
776,24,Tech,43,53401.0,5,4,2,Rotational,0
777,30,Sales,18,34636.0,35,1,4,Night,0
778,23,Operations,36,46136.0,27,1,4,Night,0
779,38,Finance,35,50492.0,16,3,2,Day,0
780,56,Sales,45,50856.0,39,4,1,Rotational,1
781,42,Operations,55,52359.0,2,1,2,Night,0
782,54,HR,9,31793.0,11,4,2,Night,1
783,28,Operations,53,55641.0,38,5,1,Rotational,1
784,39,Finance,38,49500.0,11,2,1,Night,0
785,57,Operations,58,58788.0,1,2,3,Night,0
786,26,Tech,30,43157.0,21,2,3,Night,1
787,46,Finance,44,54818.0,22,4,1,Rotational,0
788,54,HR,34,46613.0,29,4,4,Rotational,1
789,26,Tech,32,46628.0,4,3,4,Rotational,0
790,57,Operations,3,29817.0,8,2,2,Rotational,1
791,53,Finance,3,36027.0,20,3,5,Day,1
792,42,HR,28,42825.0,10,2,2,Night,0
793,41,Tech,44,52224.0,4,3,2,Rotational,0
794,26,HR,15,40605.0,34,3,5,Night,1
795,26,Operations,41,51340.0,26,5,1,Night,1
796,24,HR,23,42265.0,1,3,4,Day,0
797,50,Sales,40,44079.0,23,4,2,Rotational,1
798,31,Tech,11,37542.0,30,3,5,Rotational,1
799,50,HR,48,54167.0,32,2,3,Night,0
800,51,Operations,32,47625.0,38,3,2,Rotational,1
801,44,Operations,58,59550.0,29,1,4,Night,0
802,29,HR,59,57823.0,36,2,1,Night,0
803,23,Operations,57,61183.0,27,1,2,Day,1
804,51,Finance,54,57594.0,30,2,2,Day,1
