EmployeeID,Age,Department,TenureMonths,Salary,OvertimeHours,PerformanceScore,SupervisorRating,ShiftType,Exit
805,57,Finance,36,44132.0,10,4,5,Day,1
806,56,Finance,33,50426.0,22,4,3,Night,0
807,44,Sales,24,37709.0,1,4,3,Rotational,0
808,51,HR,39,52203.0,39,1,1,Day,0
809,26,Sales,34,51461.0,26,5,4,Rotational,1
810,22,Operations,56,54681.0,34,2,1,Day,0
811,40,Sales,28,43632.0,1,4,2,Day,1
812,48,Operations,37,47852.0,38,2,2,Night,1
813,31,Operations,7,32987.0,36,1,3,Day,1
814,24,Tech,4,37491.0,20,5,4,Day,1
815,35,Finance,37,45216.0,4,1,5,Night,0
816,26,Operations,56,57080.0,20,2,4,Rotational,0
817,50,Tech,1,35010.0,28,5,2,Day,0
818,58,Finance,1,29531.0,19,5,5,Night,0
819,22,Operations,47,50693.0,37,1,4,Day,1
820,35,Operations,20,40789.0,19,4,4,Night,0
821,31,Sales,19,41917.0,24,2,5,Rotational,1
822,28,Sales,29,43321.0,1,3,2,Rotational,0
823,46,Finance,10,36663.0,31,3,4,Night,1
824,25,Operations,18,34870.0,25,1,5,Night,0
825,26,HR,28,40037.0,5,2,2,Night,1
826,46,Sales,35,46180.0,2,2,5,Rotational,0
827,24,Finance,43,53270.0,32,1,5,Day,1
828,39,Operations,47,55784.0,0,2,4,Rotational,0
829,40,Operations,31,41954.0,4,4,2,Night,0
830,53,HR,27,45673.0,12,1,4,Night,0
831,40,Finance,11,36000.0,18,4,1,Rotational,0
832,32,Operations,49,51862.0,11,2,1,Night,0
833,21,Sales,49,50497.0,24,1,2,Rotational,0
834,46,HR,38,49689.0,34,2,5,Night,1
835,34,Finance,5,36369.0,11,1,4,Day,0
836,58,HR,8,34107.0,29,2,4,Day,1
837,57,Sales,34,44195.0,4,4,2,Night,0
838,31,Finance,48,48396.0,33,4,2,Rotational,0
839,56,HR,52,60588.0,21,2,1,Day,0
840,33,Tech,56,61126.0,38,1,3,Rotational,0
841,23,Sales,12,36906.0,12,3,2,Night,0
842,53,Sales,38,53434.0,2,4,3,Rotational,0
843,26,Sales,1,31172.0,19,4,2,Day,0
844,30,Tech,31,43907.0,30,3,5,Rotational,0
845,25,Tech,4,33665.0,4,2,5,Rotational,1
846,43,Operations,49,52011.0,23,1,1,Night,0
847,30,HR,45,49513.0,39,2,1,Night,1
848,22,Operations,50,57315.0,32,5,3,Night,0
849,33,HR,5,35067.0,7,4,2,Day,0
850,22,Tech,30,41179.0,23,5,4,Day,0
851,40,Tech,56,54290.0,19,4,1,Night,0
852,21,Operations,24,40665.0,15,4,4,Night,0
853,57,Finance,59,57366.0,11,5,4,Day,0
854,29,Operations,3,32929.0,12,5,2,Day,1
855,37,HR,11,35644.0,38,2,3,Day,1
856,29,Operations,45,55995.0,24,5,2,Day,0
857,31,Sales,4,32952.0,31,2,1,Night,1
858,35,HR,26,41066.0,23,2,4,Day,0
859,44,HR,27,37827.0,8,2,2,Night,0
860,58,Finance,46,53538.0,39,4,2,Rotational,1
861,55,Tech,54,51869.0,22,4,2,Rotational,0
862,50,HR,43,49529.0,12,5,1,Day,0
863,51,Tech,27,41335.0,31,4,3,Rotational,0
864,25,Operations,42,49475.0,14,5,2,Rotational,0
865,34,Sales,51,51552.0,35,4,1,Rotational,0
866,31,Finance,50,52824.0,4,1,4,Day,0
867,29,Tech,6,36438.0,21,1,5,Day,1
868,54,HR,59,62929.0,15,5,1,Rotational,1
869,32,Tech,15,42097.0,9,4,5,Night,0
870,55,HR,53,56530.0,23,4,2,Rotational,0
871,55,Tech,30,45814.0,17,2,2,Day,0
872,21,HR,42,54482.0,17,3,1,Day,0
873,42,Operations,37,44088.0,6,5,5,Day,0
874,49,HR,58,61417.0,3,3,2,Rotational,0
875,28,HR,37,52407.0,25,3,4,Night,0
876,31,Sales,42,48333.0,4,5,3,Day,1
877,57,HR,37,52648.0,15,4,3,Day,0
878,34,Sales,35,53673.0,34,5,2,Rotational,0
879,50,Finance,23,43834.0,25,3,5,Night,0
880,55,Sales,6,34784.0,17,4,2,Rotational,1
881,41,Operations,4,28641.0,28,1,5,Day,1
882,57,Sales,18,42208.0,22,5,4,Night,0
883,25,Finance,9,31423.0,13,5,5,Night,1
884,39,Operations,49,55609.0,14,4,2,Day,1
885,34,Tech,29,45913.0,32,1,4,Night,1
886,46,Tech,13,26611.0,24,1,1,Night,0
887,24,Sales,59,60717.0,20,4,3,Rotational,0
888,45,Sales,47,61364.0,16,2,2,Day,1
889,45,Finance,52,49724.0,22,5,2,Day,0
890,38,Finance,17,38338.0,16,5,2,Day,0
891,28,HR,45,46659.0,13,3,4,Day,0
892,59,Finance,32,43318.0,28,4,1,Day,1
893,34,HR,48,48211.0,19,3,5,Night,0
894,52,Operations,22,41479.0,29,3,1,Rotational,0
895,58,Sales,4,34381.0,18,1,4,Day,0
896,53,Operations,5,33729.0,38,5,2,Rotational,0
897,43,Finance,37,45709.0,12,3,3,Rotational,0
898,35,Operations,41,48672.0,17,1,2,Night,0
899,53,Operations,49,55317.0,22,4,5,Day,0
900,45,Operations,13,33803.0,32,3,3,Night,0
901,37,Finance,34,43014.0,38,5,2,Day,0
902,53,Operations,45,51783.0,39,3,3,Night,1
903,22,HR,22,38166.0,17,4,1,Rotational,0
904,34,Finance,53,57735.0,8,3,4,Day,0
905,59,Operations,59,63396.0,32,5,2,Rotational,1
906,26,Finance,23,49293.0,31,1,5,Rotational,0
907,26,Tech,51,56514.0,16,5,1,Night,1
908,23,HR,3,33438.0,18,1,2,Day,1
909,27,Operations,42,49202.0,26,2,1,Rotational,1
910,28,Tech,34,45388.0,5,5,5,Night,0
911,35,Tech,32,49852.0,34,5,2,Day,1
912,49,Finance,45,51671.0,36,4,5,Day,0
913,53,Tech,51,55719.0,33,3,3,Rotational,0
914,50,HR,58,62669.0,19,1,5,Day,0
915,59,HR,49,53694.0,24,1,3,Rotational,1
916,47,Sales,21,45001.0,3,4,2,Day,0
917,56,HR,46,54719.0,9,4,3,Night,0
918,49,Tech,44,53366.0,9,3,2,Rotational,0
919,58,HR,21,38555.0,23,3,2,Rotational,0
920,53,Finance,44,53527.0,20,5,4,Day,0
921,57,Sales,11,34213.0,10,2,2,Day,0
922,47,Tech,39,50908.0,26,3,3,Rotational,0
923,53,Sales,4,31695.0,15,4,4,Day,1
924,24,Tech,51,58400.0,25,3,4,Night,0
925,42,Finance,1,30405.0,29,1,2,Day,1
926,22,Sales,28,50114.0,15,2,5,Night,0
927,30,Operations,24,41173.0,6,5,5,Night,0
928,25,Tech,35,45896.0,15,1,4,Night,0
929,30,Operations,13,37538.0,34,1,2,Night,0
930,53,Sales,47,56734.0,15,2,5,Night,1
931,58,Operations,34,50210.0,39,5,2,Day,1
932,33,Operations,11,36000.0,11,4,2,Night,1
933,51,Sales,36,49017.0,34,5,4,Day,0
934,56,Finance,51,56522.0,20,3,4,Night,0
935,44,Operations,17,35266.0,35,1,1,Rotational,0
936,35,Operations,35,50572.0,16,3,5,Night,0
937,49,Finance,18,35226.0,31,4,5,Rotational,0
938,28,Operations,40,46772.0,5,3,5,Night,0
939,25,Operations,22,41165.0,23,5,3,Night,0
940,49,Operations,57,57540.0,26,3,2,Night,0
941,24,HR,24,44388.0,19,4,4,Rotational,0
942,32,Finance,58,60342.0,24,4,5,Rotational,0
943,22,Operations,19,39915.0,1,4,1,Night,0
944,47,Finance,37,45123.0,8,5,5,Day,0
945,51,Tech,39,49580.0,27,4,2,Night,1
946,56,Tech,21,40342.0,37,1,2,Rotational,0
947,56,Operations,8,34667.0,2,4,4,Night,0
948,46,Finance,28,42710.0,19,3,3,Rotational,0
949,47,Finance,5,34068.0,5,3,4,Rotational,1
950,25,Finance,17,37460.0,38,3,5,Rotational,0
951,40,HR,37,49787.0,32,5,1,Night,0
952,31,Tech,36,50388.0,0,3,4,Rotational,1
953,30,Finance,54,55396.0,36,5,3,Rotational,0
954,58,Finance,19,37184.0,5,5,4,Night,0
955,26,HR,27,44929.0,33,4,2,Rotational,1
956,28,HR,53,52537.0,14,1,5,Night,1
957,43,Finance,34,50335.0,25,4,5,Rotational,0
958,46,Sales,11,35533.0,13,4,5,Day,0
959,32,Finance,54,56656.0,6,5,5,Day,1
960,46,Finance,45,54138.0,30,5,5,Rotational,0
961,33,HR,47,54952.0,23,3,5,Day,0
962,38,HR,12,36020.0,30,3,1,Night,0
963,45,Finance,54,59636.0,28,4,3,Day,0
964,53,Finance,21,38483.0,31,2,5,Rotational,0
965,32,Finance,54,59137.0,16,2,3,Rotational,0
966,56,HR,11,32264.0,13,3,5,Night,1
967,24,Finance,39,51032.0,39,2,4,Rotational,0
968,25,Finance,28,43016.0,35,3,5,Night,0
969,57,Operations,5,28567.0,23,5,2,Day,1
970,28,Sales,17,39270.0,26,4,1,Day,1
971,48,Tech,56,57897.0,24,1,4,Night,0
972,51,Sales,20,35372.0,31,4,4,Night,0
973,29,Operations,41,44159.0,17,3,2,Rotational,0
974,49,Tech,46,52543.0,17,3,5,Day,0
975,34,Finance,58,63855.0,36,4,1,Night,1
976,42,Operations,12,36963.0,25,3,4,Day,0
977,31,Finance,6,30995.0,8,2,1,Night,1
978,43,HR,17,41746.0,34,2,4,Day,1
979,21,Operations,51,58222.0,7,3,5,Rotational,0
980,57,HR,19,43315.0,19,3,4,Day,1
981,41,Operations,26,45052.0,21,2,4,Day,1
982,46,Operations,48,56658.0,18,3,3,Day,0
983,56,HR,44,54193.0,29,3,5,Day,0
984,43,Tech,44,50567.0,27,4,2,Day,0
985,21,Sales,52,51088.0,34,1,2,Rotational,0
986,35,Finance,32,44437.0,10,2,5,Night,0
987,41,Operations,6,36315.0,30,4,2,Day,1
988,29,Finance,55,56357.0,38,1,5,Rotational,1
989,29,HR,58,58564.0,35,3,2,Day,0
990,30,Finance,36,44503.0,29,3,3,Day,1
991,46,HR,38,47347.0,22,4,2,Night,1
992,55,Finance,11,35473.0,18,3,4,Day,1
993,45,Sales,33,47978.0,11,5,5,Rotational,0
994,46,Sales,24,40624.0,14,4,1,Rotational,0
995,31,Sales,23,39914.0,30,1,1,Night,0
996,58,Sales,15,40027.0,36,4,5,Day,1
997,22,Sales,27,44476.0,36,2,3,Rotational,1
998,27,Sales,11,36846.0,14,4,2,Day,0
999,38,HR,57,63085.0,28,3,3,Day,0
1000,47,Operations,51,53985.0,25,3,1,Day,1
1001,54,Finance,50,54853.0,1,5,5,Night,1
1002,47,Sales,17,40153.0,19,5,5,Day,0
1003,37,HR,51,52885.0,14,5,3,Rotational,1
1004,44,HR,53,57187.0,3,1,3,Day,1
1005,45,HR,14,37067.0,21,5,2,Rotational,0
1006,27,Operations,27,51832.0,37,1,4,Day,1
1007,26,Finance,18,39300.0,22,5,4,Rotational,0
1008,44,Operations,28,47471.0,25,1,2,Rotational,0
1009,53,Tech,51,57990.0,10,4,4,Day,0
1010,49,HR,47,50030.0,27,4,1,Day,1
1011,42,Tech,47,48854.0,1,3,4,Rotational,0
1012,46,Sales,4,32741.0,7,1,2,Night,1
1013,48,Sales,7,37272.0,28,2,4,Day,1
1014,41,Operations,45,53364.0,10,3,5,Night,0
1015,27,Finance,35,47737.0,36,4,3,Day,0
1016,37,Tech,48,53148.0,17,1,1,Day,1
1017,40,Finance,9,30528.0,13,5,5,Day,1
1018,40,Operations,8,31118.0,9,2,5,Day,1
1019,42,Sales,52,51133.0,34,4,2,Night,0
1020,48,Finance,45,49191.0,8,3,3,Day,0
1021,27,Finance,17,36922.0,34,1,3,Rotational,1
1022,21,Sales,17,40828.0,10,2,1,Rotational,0
1023,52,Tech,49,53165.0,11,1,2,Night,1
1024,33,Sales,33,47267.0,2,5,1,Day,0
1025,50,Finance,32,46406.0,38,3,4,Rotational,0
1026,43,Tech,8,35497.0,13,1,5,Night,1
1027,39,Tech,19,36396.0,27,4,1,Day,1
1028,52,Sales,38,52178.0,10,3,5,Rotational,0
1029,50,Finance,3,27278.0,38,4,2,Rotational,1
1030,49,Operations,59,58157.0,24,1,4,Night,1
1031,49,Finance,5,32437.0,20,3,2,Day,0
1032,50,HR,13,38780.0,9,4,4,Day,0
1033,36,Operations,47,57638.0,14,5,4,Rotational,0
1034,39,Tech,46,55304.0,18,5,5,Rotational,0
1035,38,Operations,31,49748.0,21,1,2,Rotational,0
1036,21,Tech,55,55012.0,20,3,2,Day,0
1037,34,Tech,16,41571.0,31,2,1,Night,0
1038,22,Operations,50,58056.0,22,3,2,Night,0
1039,48,Tech,32,38811.0,12,5,1,Day,1
1040,50,Tech,22,40339.0,4,4,3,Night,0
1041,58,HR,29,46306.0,3,2,3,Rotational,0
1042,24,Finance,22,39454.0,27,1,3,Night,1
1043,21,Finance,43,48243.0,13,2,2,Night,0
1044,28,HR,3,37843.0,7,1,2,Night,1
1045,49,Operations,54,57333.0,8,2,1,Rotational,1
1046,59,Sales,10,35415.0,34,1,4,Day,1
1047,23,Sales,42,47073.0,36,1,1,Rotational,1
1048,52,Sales,21,38663.0,20,2,3,Day,0
1049,30,HR,16,35306.0,17,2,1,Day,0
1050,30,HR,12,39237.0,32,1,4,Day,1
1051,39,Tech,2,32514.0,7,5,2,Night,1
1052,54,Sales,41,48788.0,16,2,1,Night,0
1053,53,Operations,24,43682.0,30,3,3,Day,0
1054,43,Operations,35,46739.0,33,4,3,Day,1
1055,48,Sales,56,58703.0,5,1,2,Night,1
1056,52,Sales,30,45689.0,21,1,1,Rotational,0
1057,27,Sales,57,59761.0,13,4,4,Day,1
1058,49,HR,30,45899.0,2,5,2,Rotational,1
1059,28,HR,47,54763.0,11,4,1,Night,1
1060,21,HR,35,51267.0,35,2,5,Day,1
1061,23,Finance,19,41422.0,11,4,3,Rotational,0
1062,44,Operations,50,53989.0,1,1,4,Rotational,0
1063,43,Operations,8,33706.0,1,4,4,Rotational,0
1064,28,Tech,26,46691.0,14,3,4,Night,1
1065,57,HR,49,54837.0,22,2,3,Night,0
1066,23,Finance,40,48878.0,28,4,1,Rotational,0
1067,53,Finance,7,31607.0,16,1,2,Rotational,1
1068,48,Operations,30,45819.0,31,2,1,Night,0
1069,28,HR,7,30935.0,6,1,2,Rotational,1
1070,54,Tech,3,35354.0,29,5,4,Rotational,0
1071,55,HR,1,27387.0,27,3,1,Night,1
1072,52,Sales,36,52434.0,13,5,4,Rotational,0
1073,44,HR,25,41644.0,29,3,5,Rotational,1
1074,34,Sales,37,45270.0,16,4,4,Rotational,0
1075,52,Sales,1,31068.0,31,2,4,Night,1
1076,36,Tech,15,34641.0,5,4,2,Rotational,0
1077,24,Operations,37,48603.0,23,3,5,Night,0
1078,57,HR,13,34767.0,5,3,4,Night,0
1079,41,Sales,40,52835.0,26,3,4,Day,0
1080,34,HR,8,34410.0,17,1,5,Day,0
1081,51,Operations,5,28934.0,23,2,5,Rotational,1
1082,38,Operations,9,32709.0,36,4,1,Night,1
1083,27,Finance,1,32615.0,23,4,2,Day,0
1084,30,Operations,36,51861.0,37,5,5,Rotational,0
1085,27,Tech,35,47364.0,33,3,5,Day,0
1086,53,Sales,2,27867.0,39,3,3,Day,1
1087,43,Finance,40,53162.0,14,3,5,Night,1
1088,41,Tech,23,43602.0,10,4,2,Night,0
1089,39,HR,9,38420.0,21,5,4,Day,0
1090,39,Sales,34,47871.0,23,1,4,Day,1
1091,56,Operations,46,51438.0,0,2,4,Night,0
1092,49,Sales,14,38551.0,17,1,4,Rotational,0
1093,38,HR,4,32979.0,11,4,3,Night,1
1094,22,Finance,30,43275.0,27,3,5,Day,0
1095,21,Finance,31,46096.0,39,2,4,Rotational,0
1096,25,Finance,38,48415.0,6,4,1,Day,0
1097,40,Operations,11,37731.0,22,4,4,Rotational,0
1098,31,Tech,35,48976.0,20,4,5,Day,0
1099,22,Tech,8,30845.0,33,2,4,Rotational,1
1100,23,Sales,3,28043.0,10,2,3,Rotational,1
1101,43,Operations,14,36731.0,21,5,2,Day,1
1102,32,Finance,13,36598.0,34,5,2,Rotational,0
1103,40,Finance,45,54783.0,28,1,5,Night,1
1104,25,HR,32,47540.0,27,2,2,Day,1
1105,57,HR,34,51376.0,17,2,2,Night,0
1106,58,Finance,45,51098.0,13,2,1,Day,1
1107,50,Finance,19,37927.0,17,5,5,Rotational,0
1108,29,Operations,59,56621.0,27,4,5,Rotational,1
1109,54,Tech,38,51248.0,23,3,2,Rotational,0
1110,55,HR,16,38065.0,7,5,2,Day,0
1111,42,Tech,2,25439.0,7,2,2,Night,1
1112,44,Operations,40,50606.0,3,5,3,Night,0
1113,37,Finance,17,39298.0,26,1,4,Day,1
1114,30,Tech,55,57067.0,35,2,3,Day,1
1115,50,Finance,34,47890.0,4,1,5,Night,1
1116,43,Finance,42,47339.0,32,2,1,Night,1
1117,52,Sales,16,42923.0,33,5,4,Night,1
1118,37,Tech,38,50141.0,29,4,1,Night,1
1119,37,Tech,2,25679.0,7,3,5,Day,0
1120,34,Finance,2,30982.0,38,1,5,Day,0
1121,29,Operations,26,44220.0,25,5,1,Rotational,0
1122,22,Sales,13,33161.0,36,4,1,Night,1
1123,45,Finance,56,59601.0,33,5,1,Rotational,1
1124,59,HR,47,58543.0,6,1,5,Day,0
1125,29,HR,31,43567.0,39,3,2,Day,1
1126,42,Sales,34,48285.0,27,5,1,Rotational,1
1127,24,Operations,39,50126.0,38,2,4,Night,0
1128,46,Finance,3,34405.0,38,4,5,Night,1
1129,49,Tech,8,33673.0,27,5,3,Night,0
1130,54,Sales,23,38300.0,13,4,3,Night,1
1131,43,Operations,14,39713.0,37,2,4,Rotational,0
1132,57,Tech,56,54978.0,3,3,2,Rotational,0
1133,31,HR,55,62927.0,17,3,1,Day,0
1134,26,HR,27,45182.0,24,2,5,Night,1
1135,38,Tech,54,55203.0,6,4,1,Night,0
1136,41,Sales,29,47826.0,37,5,5,Night,0
1137,56,HR,39,49472.0,27,2,3,Rotational,0
1138,58,Finance,53,55836.0,4,1,1,Night,0
1139,54,Tech,39,47457.0,2,4,4,Rotational,0
1140,37,Tech,1,24865.0,30,3,2,Night,1
1141,57,HR,17,40313.0,19,2,4,Night,0
1142,45,Sales,41,45616.0,18,3,2,Day,0
1143,58,Finance,30,42620.0,10,4,1,Night,0
1144,32,Sales,53,57799.0,39,3,1,Night,1
1145,43,Operations,13,34998.0,2,2,2,Day,0
1146,42,Operations,21,40971.0,22,4,3,Rotational,0
1147,41,HR,19,35859.0,6,1,5,Rotational,1
1148,47,HR,53,55455.0,22,2,4,Night,1
1149,51,HR,19,39990.0,6,5,4,Rotational,1
1150,26,Operations,57,55646.0,33,2,4,Night,0
1151,47,Sales,25,47559.0,18,4,1,Day,1
1152,54,Sales,22,39088.0,8,2,4,Day,0
1153,32,HR,31,49635.0,17,1,5,Night,0
1154,27,Finance,17,37997.0,24,1,5,Day,0
1155,30,Sales,55,52795.0,13,5,2,Day,0
1156,37,Operations,23,38089.0,24,3,1,Night,1
1157,46,Tech,32,46528.0,18,4,5,Night,0
1158,41,Tech,10,38098.0,38,4,3,Day,0
1159,48,Tech,10,40309.0,14,3,1,Rotational,1
1160,22,Finance,36,48385.0,15,1,1,Rotational,1
1161,21,HR,8,30468.0,26,1,5,Night,1
1162,56,Operations,54,57835.0,39,2,3,Night,0
1163,46,Finance,52,53524.0,9,5,2,Rotational,0
1164,49,Operations,20,41177.0,3,5,5,Day,0
1165,41,Operations,32,43176.0,18,5,3,Rotational,0
1166,31,HR,50,48731.0,27,2,1,Rotational,1
1167,31,Tech,14,40951.0,20,5,3,Rotational,0
1168,56,HR,50,54321.0,13,3,1,Rotational,0
1169,59,Finance,28,44149.0,32,2,5,Night,0
1170,55,Finance,46,55990.0,9,3,5,Night,1
1171,54,Finance,52,61637.0,18,2,4,Day,0
1172,44,HR,53,58660.0,29,5,4,Day,1
1173,42,Operations,24,42309.0,21,3,4,Day,0
1174,25,Operations,15,38889.0,2,3,5,Day,0
1175,53,Sales,22,40116.0,36,3,2,Rotational,1
1176,56,Finance,30,45108.0,17,2,5,Night,0
1177,40,Operations,4,32435.0,10,4,3,Night,0
1178,39,Sales,13,34140.0,1,5,5,Day,0
1179,55,Operations,59,59564.0,11,3,5,Day,0
1180,37,Finance,23,42601.0,5,4,1,Rotational,0
1181,54,Tech,8,35551.0,39,5,1,Rotational,1
1182,29,Finance,18,40312.0,28,5,1,Day,1
1183,46,HR,12,31983.0,29,3,5,Night,0
1184,22,Operations,55,61188.0,1,3,2,Night,0
1185,29,Operations,31,48939.0,8,2,3,Night,0
1186,29,HR,14,36712.0,1,4,3,Day,0
1187,37,HR,34,48367.0,28,4,2,Night,1
1188,21,Tech,18,38350.0,32,3,2,Rotational,1
1189,45,Operations,56,60256.0,9,5,3,Rotational,0
1190,45,Operations,34,44557.0,33,3,4,Day,0
1191,59,Tech,11,39527.0,7,5,1,Rotational,0
1192,55,Sales,41,52607.0,36,5,1,Day,0
1193,23,Tech,12,38176.0,32,3,3,Night,1
1194,57,Finance,49,54185.0,5,1,2,Night,1
1195,50,Operations,15,33262.0,39,4,4,Night,0
1196,58,HR,57,61152.0,18,5,3,Rotational,0
1197,54,Finance,31,41361.0,31,5,1,Day,0
1198,32,Operations,49,57188.0,26,1,5,Night,0
1199,39,Tech,58,56684.0,0,2,2,Day,0
1200,57,Finance,29,39739.0,32,1,5,Night,0
